C_crescentus|Q.,B_henselae|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
CC_0070,AYT27_RS00625,38.806,335,184,4,8,330,8,333,3.04e-73,226
CC_0071,AYT27_RS08415,52.055,365,164,3,11,367,3,364,5.45e-125,360
CC_0074,AYT27_RS08410,25.281,178,119,4,107,281,208,374,9.23e-09,51.6
CC_0075,AYT27_RS08405,29.261,352,238,6,54,400,54,399,9.57e-25,103
CC_0076,AYT27_RS04380,24.747,198,121,8,1,192,30,205,3.99e-09,54.3
CC_0081,AYT27_RS03170,36.975,119,71,1,11,129,5,119,1.84e-19,75.1
CC_0084,AYT27_RS00115,56.128,563,203,5,5,552,15,548,0.0,622
CC_0085,AYT27_RS06925,26.601,406,260,11,69,458,42,425,3.65e-21,92.4
CC_0086,AYT27_RS08345,60.561,535,201,4,4,529,5,538,0.0,626
CC_0088,AYT27_RS08390,39.686,1464,848,14,90,1542,73,1512,0.0,1069
CC_0091,AYT27_RS02320,27.313,454,321,4,354,801,511,961,9.56e-62,221
CC_0094,AYT27_RS02775,28.571,252,168,3,4,255,3,242,8.62e-27,101
CC_0096,AYT27_RS03835,24.478,335,203,9,29,332,27,342,2.35e-19,83.2
CC_0100,AYT27_RS08350,27.955,533,365,12,51,573,40,563,1.67e-37,142
CC_0101,AYT27_RS04940,57.477,214,88,2,12,224,6,217,1.94e-85,249
CC_0102,AYT27_RS08355,39.865,444,240,9,8,429,8,446,1.77e-88,272
CC_0103,AYT27_RS08365,54.386,57,26,0,36,92,15,71,5.17e-16,62.4
CC_0107,AYT27_RS08110,40.342,409,230,5,1,406,26,423,4.14e-98,295
CC_0108,AYT27_RS06530,63.636,55,20,0,11,65,6,60,8.70e-21,73.2
CC_0109,AYT27_RS06525,40.566,212,111,6,3,210,6,206,1.73e-43,142
CC_0110,AYT27_RS00125,35.714,98,61,1,23,120,9,104,2.24e-21,83.2
CC_0116,AYT27_RS07705,29.310,174,101,6,53,216,249,410,4.52e-10,58.5
CC_0117,AYT27_RS07655,58.145,442,184,1,4,445,3,443,0.0,522
CC_0118,AYT27_RS05065,50.820,610,293,2,1,606,1,607,0.0,638
CC_0119,AYT27_RS02165,27.011,174,118,3,154,320,374,545,4.40e-08,52.0
CC_0124,AYT27_RS02775,28.906,256,155,8,9,257,9,244,4.58e-20,82.4
CC_0126,AYT27_RS00110,28.873,142,101,0,26,167,13,154,5.85e-17,72.4
CC_0133,AYT27_RS02775,35.079,191,117,4,4,193,7,191,1.99e-29,107
CC_0134,AYT27_RS00105,58.221,371,139,4,25,381,29,397,3.39e-156,442
CC_0136,AYT27_RS02470,30.000,170,88,6,25,176,108,264,6.24e-08,48.1
CC_0138,AYT27_RS02500,28.947,228,153,4,16,237,549,773,2.51e-27,112
CC_0140,AYT27_RS00220,56.574,502,212,5,1,498,1,500,0.0,561
CC_0141,AYT27_RS01245,55.591,313,138,1,3,315,1,312,2.69e-126,359
CC_0143,AYT27_RS06270,44.660,103,57,0,17,119,17,119,1.61e-23,84.3
CC_0144,AYT27_RS06275,48.364,275,139,2,17,288,20,294,2.13e-72,221
CC_0145,AYT27_RS00265,44.750,400,194,10,7,383,3,398,7.95e-103,305
CC_0146,AYT27_RS00270,45.366,205,97,4,4,193,8,212,1.13e-52,164
CC_0151,AYT27_RS05230,25.000,276,179,7,67,323,88,354,2.81e-16,75.1
CC_0153,AYT27_RS00275,51.734,346,163,3,15,356,10,355,2.94e-121,350
CC_0154,AYT27_RS00280,47.059,153,78,2,14,164,59,210,7.73e-41,134
CC_0156,AYT27_RS00590,47.594,374,193,3,1,372,1,373,5.29e-121,350
CC_0159,AYT27_RS00595,40.897,379,212,6,4,381,8,375,1.10e-77,240
CC_0160,AYT27_RS00205,63.570,818,273,6,1,805,5,810,0.0,1017
CC_0188,AYT27_RS00085,31.933,238,146,5,24,254,30,258,2.16e-28,107
CC_0192,AYT27_RS08055,23.747,379,240,12,181,531,260,617,2.67e-15,74.3
CC_0193,AYT27_RS06355,26.638,229,141,7,141,350,141,361,2.00e-09,54.3
CC_0196,AYT27_RS00575,26.954,371,254,5,111,465,194,563,6.21e-19,85.5
CC_0197,AYT27_RS08265,64.800,125,44,0,3,127,1,125,1.10e-55,167
CC_0198,AYT27_RS08270,56.466,232,99,2,1,232,1,230,4.23e-90,262
CC_0201,AYT27_RS07685,33.758,157,83,6,68,217,21,163,3.13e-12,58.9
CC_0204,AYT27_RS05525,24.490,539,381,7,21,537,24,558,5.69e-34,132
CC_0214,AYT27_RS02575,24.800,250,156,11,458,687,488,725,9.02e-08,50.8
CC_0215,AYT27_RS08280,34.615,234,139,4,34,260,5,231,1.09e-40,138
CC_0217,AYT27_RS02310,28.571,119,69,4,15,132,60,163,1.86e-08,52.0
CC_0222,AYT27_RS00690,43.948,537,299,2,4,538,13,549,7.48e-155,450
CC_0227,AYT27_RS01345,40.212,189,104,3,1,186,1,183,9.85e-45,142
CC_0230,AYT27_RS01340,53.719,242,107,1,30,271,3,239,1.26e-91,280
CC_0231,AYT27_RS01335,51.389,144,68,1,14,157,6,147,3.68e-45,141
CC_0234,AYT27_RS06145,28.307,378,244,8,26,397,10,366,3.48e-37,134
CC_0237,AYT27_RS00310,64.807,233,80,1,3,235,10,240,2.16e-110,313
CC_0238,AYT27_RS00305,39.138,557,286,11,25,533,43,594,9.11e-113,343
CC_0239,AYT27_RS00300,36.283,113,61,4,17,122,18,126,1.18e-13,60.1
CC_0240,AYT27_RS00295,57.143,133,54,2,13,143,1,132,1.52e-47,146
CC_0241,AYT27_RS00290,52.874,87,41,0,6,92,13,99,2.63e-27,92.0
CC_0246,AYT27_RS02775,29.249,253,167,4,7,259,3,243,1.13e-30,110
CC_0247,AYT27_RS03030,33.645,107,67,2,16,119,5,110,3.53e-14,65.5
CC_0248,AYT27_RS03025,25.098,255,145,10,228,454,499,735,2.55e-08,51.6
CC_0249,AYT27_RS05660,32.143,168,108,3,29,195,24,186,1.30e-27,99.4
CC_0251,AYT27_RS00255,31.967,244,145,5,7,238,6,240,2.93e-35,122
CC_0252,AYT27_RS02430,38.673,618,365,6,33,641,73,685,9.61e-142,426
CC_0253,AYT27_RS06550,66.272,338,113,1,1,337,1,338,3.13e-165,460
CC_0257,AYT27_RS00160,67.679,461,149,0,3,463,5,465,0.0,649
CC_0260,AYT27_RS01005,21.967,305,219,10,29,322,26,322,8.25e-08,48.9
CC_0263,AYT27_RS02070,24.000,425,290,11,2,400,22,439,1.98e-15,73.2
CC_0267,AYT27_RS01190,52.471,425,191,6,55,472,9,429,1.65e-144,429
CC_0268,AYT27_RS01185,42.105,76,44,0,1,76,8,83,4.52e-18,68.9
CC_0269,AYT27_RS01180,55.479,146,65,0,4,149,53,198,6.65e-57,172
CC_0272,AYT27_RS00375,50.993,151,74,0,18,168,14,164,2.08e-56,171
CC_0275,AYT27_RS00260,48.711,388,186,3,9,383,3,390,7.04e-121,351
CC_0278,AYT27_RS00365,56.275,247,106,1,1,245,1,247,1.64e-100,289
CC_0279,AYT27_RS00370,48.039,306,155,2,1,302,3,308,1.15e-96,284
CC_0281,AYT27_RS00355,66.667,282,85,4,8,283,4,282,3.11e-131,369
CC_0283,AYT27_RS00340,56.552,290,120,2,13,302,16,299,3.14e-111,320
CC_0284,AYT27_RS07070,30.973,113,77,1,5,116,140,252,6.41e-14,62.8
CC_0285,AYT27_RS07055,33.197,244,147,7,216,444,220,462,2.32e-31,121
CC_0289,AYT27_RS02500,26.236,263,163,3,195,455,540,773,9.46e-28,112
CC_0290,AYT27_RS01255,44.355,496,231,14,9,477,9,486,3.15e-121,359
CC_0291,AYT27_RS01260,50.120,417,199,2,22,430,14,429,4.92e-137,396
CC_0292,AYT27_RS01265,72.510,251,67,1,26,274,2,252,1.62e-135,379
CC_0293,AYT27_RS01270,46.222,225,121,0,3,227,4,228,1.35e-65,199
CC_0294,AYT27_RS02475,38.462,221,134,1,5,225,3,221,8.23e-48,153
CC_0297,AYT27_RS02220,49.289,422,211,3,4,424,1,420,6.48e-146,418
CC_0301,AYT27_RS01390,39.355,310,171,8,1,306,1,297,4.37e-57,184
CC_0302,AYT27_RS01385,36.869,396,238,8,6,393,9,400,1.95e-72,230
CC_0305,AYT27_RS00240,31.904,583,386,2,11,592,10,582,1.40e-98,308
CC_0307,AYT27_RS01375,49.296,71,36,0,4,74,8,78,1.96e-23,80.9
CC_0308,AYT27_RS01370,41.364,220,123,3,2,218,10,226,1.48e-49,160
CC_0309,AYT27_RS01365,41.149,435,252,4,9,443,13,443,5.56e-103,310
CC_0314,AYT27_RS00825,51.507,365,171,4,13,375,12,372,5.50e-121,351
CC_0315,AYT27_RS00820,62.170,341,127,2,1,340,1,340,7.34e-140,396
CC_0318,AYT27_RS00705,70.787,89,26,0,1,89,1,89,5.68e-44,133
CC_0319,AYT27_RS00700,45.714,105,57,0,1,105,1,105,5.85e-28,98.2
CC_0321,AYT27_RS06615,56.868,364,135,4,1,364,1,342,1.60e-141,401
CC_0322,AYT27_RS07625,37.209,129,74,3,19,147,15,136,3.33e-27,96.7
CC_0323,AYT27_RS06620,37.908,306,169,6,77,374,29,321,1.16e-61,197
CC_0324,AYT27_RS03175,42.009,219,125,1,1,217,6,224,7.76e-55,171
CC_0325,AYT27_RS02430,32.857,140,93,1,58,196,125,264,1.61e-23,94.0
CC_0337,AYT27_RS08645,71.859,398,112,0,1,398,1,398,0.0,567
CC_0338,AYT27_RS08640,77.667,300,61,2,1,294,1,300,1.21e-160,445
CC_0339,AYT27_RS08635,59.059,999,381,8,8,986,7,997,0.0,1219
CC_0340,AYT27_RS08630,62.963,405,143,4,3,402,4,406,2.71e-176,493
CC_0342,AYT27_RS08625,60.044,458,178,4,13,466,3,459,0.0,547
CC_0344,AYT27_RS08285,47.826,299,147,6,10,304,29,322,6.74e-88,262
CC_0346,AYT27_RS08020,47.347,735,362,9,3,719,9,736,0.0,630
CC_0347,AYT27_RS05535,46.032,252,116,4,52,301,7,240,4.65e-64,206
CC_0357,AYT27_RS06425,32.800,125,80,3,40,161,4,127,5.01e-15,63.9
CC_0360,AYT27_RS06445,30.831,373,232,12,9,366,8,369,6.09e-38,137
CC_0361,AYT27_RS03280,34.568,243,141,6,2,241,12,239,4.98e-43,143
CC_0364,AYT27_RS05535,40.149,269,150,6,163,427,254,515,5.23e-55,187
CC_0365,AYT27_RS02150,41.333,150,87,1,14,163,5,153,1.28e-28,100
CC_0366,AYT27_RS02145,34.839,155,101,0,22,176,29,183,6.71e-26,94.0
CC_0367,AYT27_RS02140,61.667,60,23,0,5,64,6,65,2.34e-19,70.5
CC_0368,AYT27_RS02135,45.059,253,123,4,3,249,7,249,1.26e-66,203
CC_0374,AYT27_RS02370,40.373,161,92,3,33,192,51,208,5.88e-33,114
CC_0375,AYT27_RS02370,35.882,170,107,2,30,199,49,216,7.42e-33,114
CC_0377,AYT27_RS02360,45.455,341,176,4,11,345,24,360,2.21e-97,289
CC_0378,AYT27_RS02355,61.429,350,135,0,8,357,23,372,9.64e-169,471
CC_0379,AYT27_RS02200,50.000,182,89,2,12,191,34,215,5.72e-51,160
CC_0382,AYT27_RS06205,43.243,185,96,3,5,184,26,206,7.04e-49,154
CC_0385,AYT27_RS02665,30.916,262,166,7,9,256,10,270,2.28e-28,105
CC_0388,AYT27_RS02670,60.407,442,174,1,1,442,1,441,0.0,532
CC_0393,AYT27_RS05575,20.504,556,380,12,1,510,16,555,2.00e-14,71.2
CC_0397,AYT27_RS04380,23.158,190,135,4,11,195,19,202,7.94e-10,53.9
CC_0398,AYT27_RS02710,27.354,223,136,9,24,240,8,210,6.46e-10,54.3
CC_0400,AYT27_RS02710,25.854,205,139,4,2,202,7,202,2.87e-13,63.9
CC_0403,AYT27_RS01090,25.843,356,246,7,24,372,6,350,2.73e-13,67.0
CC_0405,AYT27_RS06440,33.537,164,103,2,1,158,1,164,9.67e-23,85.9
CC_0408,AYT27_RS06065,38.889,414,229,6,7,405,12,416,1.52e-95,288
CC_0409,AYT27_RS00945,30.534,131,82,3,60,186,52,177,3.53e-10,55.1
CC_0417,AYT27_RS02775,30.802,237,154,6,7,237,9,241,1.67e-19,80.5
CC_0418,AYT27_RS01040,37.349,83,45,2,53,128,3,85,7.99e-10,50.8
CC_0419,AYT27_RS01985,53.263,475,214,5,1,469,1,473,7.81e-172,488
CC_0424,AYT27_RS04150,54.362,149,68,0,13,161,1,149,7.01e-62,184
CC_0425,AYT27_RS01175,30.712,267,173,4,146,404,13,275,1.22e-19,85.5
CC_0426,AYT27_RS01430,23.133,415,269,12,44,440,6,388,4.07e-17,79.3
CC_0432,AYT27_RS00310,31.933,119,78,1,1,119,7,122,1.57e-17,71.2
CC_0436,AYT27_RS05965,24.747,198,133,6,6,201,15,198,3.07e-10,55.5
CC_0437,AYT27_RS00310,30.000,120,80,2,6,125,8,123,9.06e-14,61.6
CC_0440,AYT27_RS05965,30.328,122,75,3,18,137,15,128,2.22e-09,51.2
CC_0444,AYT27_RS05065,30.000,310,188,8,72,358,299,602,2.76e-27,108
CC_0448,AYT27_RS00710,37.015,670,396,9,181,838,174,829,1.81e-115,367
CC_0450,AYT27_RS02100,39.220,436,218,6,6,395,19,453,1.21e-88,272
CC_0453,AYT27_RS01980,50.629,318,142,8,33,335,9,326,1.55e-99,293
CC_0456,AYT27_RS00110,28.241,216,130,6,5,207,8,211,2.52e-19,78.6
CC_0459,AYT27_RS03965,52.128,188,90,0,25,212,17,204,1.71e-72,215
CC_0460,AYT27_RS02685,42.913,515,222,11,3,462,4,501,2.68e-132,387
CC_0462,AYT27_RS03960,44.928,138,76,0,1,138,1,138,4.60e-44,138
CC_0463,AYT27_RS03955,52.459,61,29,0,12,72,33,93,3.09e-20,74.3
CC_0464,AYT27_RS03950,57.382,657,264,4,2,647,5,656,0.0,790
CC_0471,AYT27_RS06060,44.156,154,86,0,5,158,1,154,1.06e-46,145
CC_0474,AYT27_RS06045,44.643,56,31,0,213,268,1,56,3.19e-13,59.3
CC_0479,AYT27_RS06035,62.500,368,135,2,1,366,1,367,7.74e-170,474
CC_0484,AYT27_RS06020,41.711,187,105,1,1,187,1,183,1.21e-49,156
CC_0485,AYT27_RS06015,39.474,190,112,2,6,194,7,194,4.59e-47,149
CC_0487,AYT27_RS06005,65.916,311,104,2,1,311,1,309,6.14e-148,414
CC_0490,AYT27_RS06000,42.387,243,133,4,19,260,19,255,8.94e-63,194
CC_0491,AYT27_RS05995,38.441,372,206,7,2,368,3,356,3.17e-78,241
CC_0492,AYT27_RS05990,39.865,296,149,5,12,299,15,289,1.89e-59,187
CC_0493,AYT27_RS05975,26.144,153,113,0,16,168,14,166,4.23e-25,91.3
CC_0496,AYT27_RS03150,48.256,172,88,1,1,172,1,171,2.88e-51,158
CC_0497,AYT27_RS03155,66.142,127,39,2,1,127,1,123,1.86e-34,112
CC_0502,AYT27_RS03160,73.661,1363,351,4,1,1356,7,1368,0.0,2076
CC_0503,AYT27_RS03165,70.427,1383,401,5,1,1379,1,1379,0.0,1996
CC_0511,AYT27_RS02775,45.607,239,127,2,3,239,7,244,4.02e-59,183
CC_0519,AYT27_RS08685,45.418,251,129,3,5,247,3,253,2.79e-75,225
CC_0520,AYT27_RS08440,36.910,233,145,2,20,250,2,234,1.32e-46,152
CC_0521,AYT27_RS05180,50.000,106,53,0,1,106,1,106,8.24e-35,112
CC_0523,AYT27_RS00035,27.600,250,152,6,8,249,52,280,3.86e-21,85.9
CC_0528,AYT27_RS02015,47.801,341,176,2,6,346,7,345,1.21e-108,318
CC_0530,AYT27_RS03025,25.991,227,154,5,247,463,493,715,4.10e-18,83.2
CC_0535,AYT27_RS05065,31.169,308,187,7,67,353,299,602,1.19e-30,118
CC_0537,AYT27_RS00710,37.015,670,396,9,207,864,174,829,6.19e-115,366
CC_0566,AYT27_RS06070,40.645,310,168,4,18,317,37,340,2.42e-73,226
CC_0580,AYT27_RS04150,28.667,150,106,1,13,162,1,149,1.73e-17,71.2
CC_0582,AYT27_RS01985,28.924,446,288,10,10,440,26,457,3.78e-44,157
CC_0584,AYT27_RS00540,49.869,383,192,0,1,383,6,388,1.67e-134,387
CC_0586,AYT27_RS02500,38.400,250,147,4,329,574,524,770,5.88e-44,165
CC_0588,AYT27_RS00310,39.167,120,70,1,6,125,11,127,2.73e-22,84.0
CC_0591,AYT27_RS02440,32.203,118,77,2,6,123,1,115,3.20e-13,59.7
CC_0596,AYT27_RS00310,36.364,110,66,2,2,111,10,115,6.40e-15,64.3
CC_0597,AYT27_RS00310,31.944,144,82,6,14,155,11,140,1.34e-09,53.5
CC_0611,AYT27_RS00955,33.617,235,136,5,4,228,2,226,2.50e-40,138
CC_0628,AYT27_RS02070,21.640,439,304,14,2,411,24,451,4.13e-08,50.4
CC_0629,AYT27_RS07075,31.443,194,127,3,240,429,138,329,8.94e-23,94.4
CC_0634,AYT27_RS08485,30.319,188,108,4,48,212,20,207,2.78e-16,72.0
CC_0640,AYT27_RS03145,65.939,229,76,1,1,227,1,229,2.68e-100,287
CC_0641,AYT27_RS03140,63.121,141,52,0,1,141,1,141,4.65e-67,196
CC_0644,AYT27_RS02775,28.272,191,122,5,9,197,10,187,4.04e-10,54.3
CC_0648,AYT27_RS07060,25.352,142,91,4,51,186,17,149,4.31e-09,49.7
CC_0652,AYT27_RS02500,25.651,538,340,14,138,633,250,769,8.48e-42,159
CC_0653,AYT27_RS07925,59.615,156,63,0,26,181,14,169,4.35e-64,192
CC_0654,AYT27_RS07920,61.607,112,42,1,1,112,1,111,8.74e-49,147
CC_0655,AYT27_RS02320,25.641,507,362,7,195,691,452,953,2.40e-56,202
CC_0657,AYT27_RS07915,24.479,192,140,4,470,659,15,203,1.34e-11,63.2
CC_0659,AYT27_RS02495,28.378,148,103,3,6,152,10,155,5.03e-14,62.8
CC_0661,AYT27_RS08320,55.682,88,39,0,1,88,1,88,1.92e-30,100
CC_0665,AYT27_RS05910,72.727,66,18,0,1,66,1,66,1.90e-34,108
CC_0672,AYT27_RS08305,49.091,605,297,4,10,609,24,622,0.0,602
CC_0684,AYT27_RS07805,29.039,489,313,14,241,709,95,569,3.33e-41,155
CC_0685,AYT27_RS06905,77.083,528,120,1,1,528,1,527,0.0,803
CC_0686,AYT27_RS06910,73.404,94,25,0,1,94,4,97,1.20e-47,143
CC_0689,AYT27_RS02495,50.617,81,40,0,137,217,89,169,4.12e-23,87.8
CC_0695,AYT27_RS01400,47.500,640,305,8,1,637,1,612,0.0,585
CC_0700,AYT27_RS00050,31.138,167,107,6,6,168,1,163,2.32e-11,55.1
CC_0701,AYT27_RS01325,52.821,975,416,17,10,961,9,962,0.0,983
CC_0702,AYT27_RS02470,35.256,312,189,5,46,354,87,388,4.07e-52,176
CC_0703,AYT27_RS06740,38.776,294,176,2,12,301,13,306,8.98e-56,180
CC_0705,AYT27_RS06745,39.630,270,160,3,33,302,1,267,2.47e-63,198
CC_0709,AYT27_RS02495,42.949,156,87,1,86,239,14,169,8.33e-45,144
CC_0721,AYT27_RS07795,40.426,188,112,0,1,188,1,188,4.54e-58,177
CC_0723,AYT27_RS02500,36.396,283,155,7,179,449,498,767,5.01e-42,157
CC_0726,AYT27_RS06245,53.548,310,138,3,1,308,1,306,5.95e-118,338
CC_0727,AYT27_RS06240,59.677,248,100,0,1,248,1,248,1.17e-104,299
CC_0736,AYT27_RS00260,26.708,161,110,3,100,260,69,221,2.92e-11,60.5
CC_0738,AYT27_RS05915,25.549,364,254,7,27,378,34,392,1.62e-39,141
CC_0740,AYT27_RS02320,27.444,532,365,6,299,811,418,947,8.51e-68,239
CC_0741,AYT27_RS00885,63.711,609,212,5,1,608,1,601,0.0,790
CC_0744,AYT27_RS03765,63.866,119,42,1,1,118,1,119,1.27e-47,145
CC_0747,AYT27_RS07685,28.846,104,74,0,302,405,66,169,1.53e-10,55.5
CC_0756,AYT27_RS05935,29.348,184,119,4,220,394,142,323,3.92e-10,56.6
CC_0758,AYT27_RS00310,30.247,162,94,5,1,149,1,156,4.23e-15,67.4
CC_0759,AYT27_RS04920,28.159,277,166,9,234,490,433,696,1.52e-24,103
CC_0760,AYT27_RS05210,25.223,448,276,12,108,510,96,529,1.86e-27,112
CC_0761,AYT27_RS02695,29.963,267,176,3,290,546,308,573,4.03e-33,129
CC_0766,AYT27_RS06300,54.680,203,82,2,1,194,10,211,1.89e-72,214
CC_0767,AYT27_RS06295,40.650,615,316,11,5,597,4,591,1.28e-152,449
CC_0768,AYT27_RS06290,43.678,87,42,3,12,92,8,93,5.34e-13,58.2
CC_0769,AYT27_RS06285,75.000,44,11,0,1,44,1,44,8.72e-13,51.6
CC_0770,AYT27_RS03835,28.173,323,193,6,30,323,27,339,1.14e-27,106
CC_0784,AYT27_RS06465,26.966,178,124,4,9,184,17,190,7.27e-13,60.8
CC_0804,AYT27_RS01985,26.105,475,312,17,557,1014,22,474,1.09e-22,98.6
CC_0805,AYT27_RS04150,29.333,150,105,1,6,155,1,149,2.63e-23,85.9
CC_0806,AYT27_RS08090,30.952,462,303,6,8,463,18,469,7.68e-58,194
CC_0807,AYT27_RS00680,30.048,1045,679,21,5,1034,22,1029,2.44e-133,426
CC_0808,AYT27_RS08085,27.027,333,194,13,77,372,80,400,4.49e-13,65.5
CC_0810,AYT27_RS00360,44.828,261,124,3,11,257,33,287,2.85e-78,234
CC_0819,AYT27_RS00495,30.162,557,311,17,48,546,33,569,1.58e-50,180
CC_0821,AYT27_RS02775,29.583,240,167,2,9,247,4,242,2.49e-25,96.3
CC_0822,AYT27_RS01985,32.790,491,301,12,1,477,1,476,1.61e-74,238
CC_0829,AYT27_RS02085,61.446,83,29,2,1,82,1,81,2.57e-35,111
CC_0830,AYT27_RS02080,35.776,232,147,1,30,259,22,253,7.43e-36,124
CC_0831,AYT27_RS02075,41.472,299,166,4,3,298,2,294,3.11e-73,223
CC_0833,AYT27_RS01040,54.478,134,61,0,1,134,3,136,4.25e-51,155
CC_0835,AYT27_RS05475,48.525,373,184,4,4,369,9,380,1.56e-109,328
CC_0836,AYT27_RS07075,30.392,204,137,3,550,748,123,326,2.02e-26,106
CC_0838,AYT27_RS08080,29.778,225,149,4,3,220,8,230,1.23e-22,92.0
CC_0840,AYT27_RS02090,55.000,240,107,1,12,251,8,246,1.20e-98,284
CC_0843,AYT27_RS02095,61.466,423,148,4,1,414,1,417,3.25e-174,489
CC_0849,AYT27_RS00710,33.333,465,285,7,253,713,356,799,1.38e-58,209
CC_0851,AYT27_RS07965,35.733,375,194,10,14,342,11,384,3.35e-57,188
CC_0855,AYT27_RS01340,30.085,236,148,3,8,239,3,225,2.96e-28,107
CC_0856,AYT27_RS01015,58.192,354,143,2,32,381,4,356,2.16e-151,428
CC_0857,AYT27_RS02320,29.452,438,294,7,298,725,521,953,2.36e-59,212
CC_0860,AYT27_RS06570,27.778,234,155,5,2,227,5,232,4.94e-24,99.0
CC_0875,AYT27_RS01010,37.319,276,168,3,41,312,14,288,4.07e-54,174
CC_0876,AYT27_RS07105,57.895,57,23,1,29,85,31,86,2.22e-17,76.6
CC_0877,AYT27_RS07905,24.737,190,127,4,60,240,65,247,7.72e-17,75.1
CC_0878,AYT27_RS07225,64.912,855,298,2,1,853,1,855,0.0,1135
CC_0885,AYT27_RS03900,32.558,215,128,4,19,228,14,216,2.17e-21,89.4
CC_0886,AYT27_RS03905,39.512,205,110,6,1,198,1,198,2.39e-39,130
CC_0887,AYT27_RS02255,34.324,370,230,9,2,369,6,364,1.29e-68,217
CC_0888,AYT27_RS03910,36.111,144,87,3,8,149,10,150,2.35e-22,83.2
CC_0896,AYT27_RS02320,24.318,440,319,5,208,641,514,945,8.53e-39,149
CC_0897,AYT27_RS06110,56.452,372,157,4,6,376,10,377,3.81e-149,424
CC_0903,AYT27_RS06115,81.481,81,15,0,13,93,10,90,2.66e-46,139
CC_0909,AYT27_RS03030,37.162,296,166,2,71,350,77,368,6.61e-57,191
CC_0918,AYT27_RS02235,59.898,197,76,1,29,222,11,207,1.28e-85,248
CC_0921,AYT27_RS02500,35.565,239,144,4,185,419,523,755,2.93e-40,152
CC_0922,AYT27_RS08055,23.230,551,349,17,39,547,105,623,1.93e-17,82.8
CC_0924,AYT27_RS06735,30.556,108,72,2,3,108,2,108,8.88e-18,69.7
CC_0927,AYT27_RS02180,27.556,225,149,4,294,514,16,230,3.01e-17,78.2
CC_0930,AYT27_RS08085,26.346,353,210,8,39,345,49,397,1.13e-11,61.2
