B_henselae|Q.,Abortus2308|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
AYT27_RS00330,BAB_RS26070,76.064,376,89,1,1,376,1,375,0.0,554
AYT27_RS00340,BAB_RS30985,81.597,288,53,0,13,300,8,295,1.91e-168,466
AYT27_RS00345,BAB_RS23180,25.333,300,204,7,14,301,5,296,1.14e-18,81.3
AYT27_RS00350,BAB_RS31055,86.644,599,80,0,1,599,1,599,0.0,1094
AYT27_RS00355,BAB_RS31000,75.000,280,70,0,3,282,5,284,4.45e-162,448
AYT27_RS00360,BAB_RS30995,65.455,275,95,0,12,286,2,276,4.54e-143,400
AYT27_RS00365,BAB_RS31020,61.134,247,96,0,1,247,1,247,3.25e-117,332
AYT27_RS00370,BAB_RS31025,58.013,312,122,2,3,311,1,306,1.07e-126,361
AYT27_RS00375,BAB_RS31030,56.000,175,77,0,1,175,1,175,9.69e-76,221
AYT27_RS00380,BAB_RS31035,60.506,395,144,3,7,394,18,407,1.62e-172,484
AYT27_RS00385,BAB_RS21780,50.777,193,93,2,1,193,1,191,7.86e-66,197
AYT27_RS00390,BAB_RS16680,51.899,79,38,0,5,83,3,81,4.50e-29,96.3
AYT27_RS00395,BAB_RS16685,55.714,140,62,0,1,140,1,140,4.48e-58,174
AYT27_RS00400,BAB_RS16695,64.935,231,81,0,5,235,14,244,1.10e-113,323
AYT27_RS00405,BAB_RS26035,80.597,67,12,1,1,67,1,66,1.50e-35,111
AYT27_RS00410,BAB_RS26040,88.806,134,14,1,1,133,1,134,9.76e-83,235
AYT27_RS00415,BAB_RS26050,72.207,367,93,1,1,358,1,367,0.0,557
AYT27_RS00420,BAB_RS26055,64.134,803,288,0,1,803,1,803,0.0,1018
AYT27_RS00425,BAB_RS31485,21.452,303,192,6,2,262,3,301,1.42e-13,66.6
AYT27_RS00430,BAB_RS22455,34.956,226,140,5,17,238,14,236,1.36e-37,130
AYT27_RS00435,BAB_RS31495,29.435,248,161,4,21,264,33,270,5.12e-19,81.6
AYT27_RS00440,BAB_RS31495,25.781,256,164,3,31,285,36,266,6.92e-08,49.3
AYT27_RS00445,BAB_RS26120,37.931,116,72,0,12,127,22,137,1.02e-20,78.6
AYT27_RS00455,BAB_RS16450,80.645,434,84,0,1,434,1,434,0.0,755
AYT27_RS00460,BAB_RS16445,57.448,2860,1186,9,14,2852,15,2864,0.0,3496
AYT27_RS00465,BAB_RS16055,84.806,566,86,0,1,566,1,566,0.0,983
AYT27_RS00470,BAB_RS16050,59.804,204,82,0,3,206,8,211,2.65e-87,254
AYT27_RS00475,BAB_RS16045,66.819,437,145,0,6,442,9,445,0.0,584
AYT27_RS00480,BAB_RS16040,70.886,79,23,0,1,79,1,79,1.03e-30,103
AYT27_RS00485,BAB_RS16035,96.000,25,1,0,1,25,1,25,5.07e-12,48.9
AYT27_RS00495,BAB_RS16390,77.451,612,135,1,1,612,1,609,0.0,963
AYT27_RS00505,BAB_RS16610,68.849,886,272,3,25,908,23,906,0.0,1249
AYT27_RS00510,BAB_RS20890,47.657,747,384,5,22,762,18,763,0.0,630
AYT27_RS00515,BAB_RS25805,64.151,159,54,1,2,157,5,163,1.49e-67,199
AYT27_RS00520,BAB_RS25810,36.129,155,96,2,17,168,11,165,9.79e-32,108
AYT27_RS00525,BAB_RS25815,52.036,221,102,2,12,230,13,231,3.38e-80,236
AYT27_RS00530,BAB_RS25825,44.444,198,97,3,1,196,1,187,7.26e-48,152
AYT27_RS00535,BAB_RS17520,54.819,332,148,2,2,331,7,338,1.27e-131,375
AYT27_RS00540,BAB_RS17510,60.253,395,157,0,2,396,3,397,0.0,527
AYT27_RS00545,BAB_RS17505,60.000,180,68,1,1,176,1,180,6.77e-71,209
AYT27_RS00550,BAB_RS16385,41.872,203,105,3,1,193,1,200,1.56e-52,165
AYT27_RS00560,BAB_RS16375,53.586,237,110,0,15,251,15,251,1.46e-95,278
AYT27_RS00565,BAB_RS16370,44.700,217,120,0,1,217,1,217,4.12e-49,157
AYT27_RS00570,BAB_RS16365,49.735,189,95,0,1,189,1,189,1.64e-64,195
AYT27_RS00575,BAB_RS16360,80.179,893,177,0,1,893,1,893,0.0,1484
AYT27_RS00580,BAB_RS26350,74.713,87,22,0,1,87,1,87,8.40e-44,134
AYT27_RS00585,BAB_RS10420,68.511,524,139,7,18,523,31,546,0.0,664
AYT27_RS00590,BAB_RS10425,66.845,374,121,3,1,373,1,372,0.0,509
AYT27_RS00595,BAB_RS10435,56.757,370,158,2,7,375,13,381,2.93e-136,390
AYT27_RS00600,BAB_RS20360,57.333,150,61,1,1,147,1,150,3.70e-53,162
AYT27_RS00605,BAB_RS16120,45.724,304,147,5,6,304,7,297,1.60e-86,260
AYT27_RS00610,BAB_RS31950,60.212,377,142,3,1,376,1,370,9.71e-158,456
AYT27_RS00615,BAB_RS16130,48.804,209,87,2,13,221,21,209,2.51e-65,197
AYT27_RS00620,BAB_RS16135,35.577,104,64,1,4,107,8,108,9.32e-17,70.5
AYT27_RS00625,BAB_RS24945,36.254,331,204,3,3,333,2,325,3.80e-64,203
AYT27_RS00630,BAB_RS26280,76.471,272,64,0,1,272,1,272,1.21e-161,446
AYT27_RS00635,BAB_RS26285,84.691,405,62,0,1,405,1,405,0.0,714
AYT27_RS00640,BAB_RS26290,76.786,168,39,0,1,168,1,168,6.28e-98,277
AYT27_RS00645,BAB_RS26295,63.235,136,50,0,26,161,6,141,1.42e-63,189
AYT27_RS00650,BAB_RS26305,53.672,177,66,2,21,181,2,178,1.38e-68,204
AYT27_RS00655,BAB_RS27655,90.541,74,7,0,1,74,1,74,1.29e-34,109
AYT27_RS00670,BAB_RS17380,92.000,25,2,0,1,25,1,25,3.23e-12,49.7
AYT27_RS00675,BAB_RS17390,40.845,355,205,1,4,353,3,357,2.06e-93,281
AYT27_RS00680,BAB_RS17395,64.828,1015,351,2,18,1029,10,1021,0.0,1287
AYT27_RS00690,BAB_RS17440,59.633,545,220,0,8,552,3,547,0.0,697
AYT27_RS00695,BAB_RS24760,80.000,30,6,0,1,30,1,30,5.38e-13,52.0
AYT27_RS00700,BAB_RS24755,70.476,105,27,1,1,105,1,101,1.31e-49,153
AYT27_RS00705,BAB_RS24750,79.775,89,18,0,1,89,1,89,1.05e-49,148
AYT27_RS00710,BAB_RS24860,30.297,538,365,6,275,804,183,718,3.43e-65,229
AYT27_RS00715,BAB_RS31205,93.333,30,2,0,1,30,1,30,3.94e-16,59.7
AYT27_RS00770,BAB_RS31975,29.713,976,523,31,276,1179,172,1056,1.35e-71,261
AYT27_RS00780,BAB_RS31975,40.523,153,80,3,1,153,1192,1333,7.75e-24,93.2
AYT27_RS00790,BAB_RS31975,41.593,113,59,3,2,109,840,950,9.17e-16,68.2
AYT27_RS00800,BAB_RS16260,33.333,171,102,3,36,194,75,245,2.76e-26,97.8
AYT27_RS00805,BAB_RS28995,58.734,395,154,1,44,429,107,501,1.55e-167,477
AYT27_RS00810,BAB_RS28990,79.724,217,44,0,19,235,23,239,1.76e-133,373
AYT27_RS00820,BAB_RS24730,78.679,333,71,0,1,333,1,333,0.0,502
AYT27_RS00825,BAB_RS24725,68.984,374,116,0,5,378,2,375,0.0,513
AYT27_RS00830,BAB_RS24720,66.427,417,137,3,3,417,11,426,0.0,569
AYT27_RS00835,BAB_RS24715,55.263,190,85,0,1,190,24,213,6.63e-72,214
AYT27_RS00840,BAB_RS24710,53.153,111,52,0,30,140,7,117,8.46e-43,134
AYT27_RS00845,BAB_RS24705,52.976,168,70,1,1,159,1,168,3.72e-59,178
AYT27_RS00850,BAB_RS24695,41.953,379,199,2,69,426,71,449,2.80e-104,313
AYT27_RS00855,BAB_RS24690,72.562,441,115,1,1,435,1,441,0.0,648
AYT27_RS00860,BAB_RS24685,50.909,165,81,0,3,167,10,174,6.71e-63,189
AYT27_RS00865,BAB_RS17690,34.043,188,107,5,1,186,1,173,7.14e-29,102
AYT27_RS00870,BAB_RS25430,66.279,86,29,0,4,89,3,88,2.76e-32,105
AYT27_RS00880,BAB_RS25435,77.011,174,40,0,1,174,1,174,1.24e-102,289
AYT27_RS00885,BAB_RS28085,88.595,605,69,0,1,605,1,605,0.0,1106
AYT27_RS00890,BAB_RS28080,65.079,441,154,0,18,458,25,465,0.0,590
AYT27_RS00895,BAB_RS28075,63.244,672,245,2,5,674,10,681,0.0,847
AYT27_RS00900,BAB_RS26625,35.862,290,171,3,52,335,95,375,4.82e-60,194
AYT27_RS00905,BAB_RS26690,57.702,409,171,1,10,418,6,412,1.48e-176,496
AYT27_RS00910,BAB_RS26695,78.840,293,61,1,1,293,4,295,5.17e-175,482
AYT27_RS00915,BAB_RS26705,64.688,320,113,0,12,331,14,333,7.19e-153,429
AYT27_RS00920,BAB_RS26725,56.977,86,36,1,33,118,39,123,4.36e-31,104
AYT27_RS00925,BAB_RS26750,33.974,468,289,5,1,450,1,466,8.58e-70,226
AYT27_RS00930,BAB_RS31150,28.502,207,124,5,46,239,88,283,2.11e-12,65.5
AYT27_RS00935,BAB_RS30375,83.636,495,79,1,1,495,1,493,0.0,806
AYT27_RS00940,BAB_RS30345,54.079,429,196,1,1,428,1,429,3.13e-169,478
AYT27_RS00945,BAB_RS30330,77.027,518,118,1,2,518,3,520,0.0,842
AYT27_RS00950,BAB_RS21610,39.815,108,60,3,3,107,13,118,4.51e-14,66.2
AYT27_RS00955,BAB_RS29105,55.301,349,150,5,4,347,4,351,8.77e-130,372
AYT27_RS00960,BAB_RS29110,54.770,283,127,1,1,283,1,282,6.51e-98,286
AYT27_RS00965,BAB_RS29115,57.143,287,123,0,8,294,6,292,2.87e-121,346
AYT27_RS00970,BAB_RS29120,45.047,424,227,4,7,430,9,426,7.11e-134,389
AYT27_RS00975,BAB_RS31485,23.754,341,210,9,5,305,4,334,5.97e-17,76.6
AYT27_RS00980,BAB_RS31495,28.571,266,179,5,13,274,17,275,5.05e-18,79.0
AYT27_RS00985,BAB_RS22455,29.902,204,124,4,13,202,14,212,4.78e-27,102
AYT27_RS00990,BAB_RS30535,68.493,73,23,0,1,73,1,73,1.03e-36,114
AYT27_RS00995,BAB_RS30530,54.198,131,59,1,1,130,1,131,3.21e-45,140
AYT27_RS01000,BAB_RS30525,78.329,706,153,0,11,716,33,738,0.0,1178
AYT27_RS01005,BAB_RS30520,77.707,314,70,0,11,324,16,329,0.0,521
AYT27_RS01010,BAB_RS24850,46.237,279,150,0,6,284,9,287,1.08e-88,263
AYT27_RS01015,BAB_RS24855,78.310,355,77,0,1,355,1,355,0.0,575
AYT27_RS01020,BAB_RS23905,70.896,134,39,0,2,135,5,138,3.29e-69,202
AYT27_RS01025,BAB_RS25200,76.159,906,213,3,1,904,1,905,0.0,1417
AYT27_RS01030,BAB_RS25190,48.881,268,136,1,48,314,60,327,1.12e-92,275
AYT27_RS01035,BAB_RS25185,63.570,409,146,1,5,410,5,413,6.16e-180,504
AYT27_RS01040,BAB_RS25175,62.406,133,50,0,4,136,6,138,6.64e-60,178
AYT27_RS01045,BAB_RS26320,49.291,282,140,1,5,283,9,290,2.64e-96,282
AYT27_RS01050,BAB_RS26330,56.512,453,192,2,7,455,4,455,2.68e-179,506
AYT27_RS01055,BAB_RS25880,69.775,311,94,0,22,332,12,322,4.28e-167,464
AYT27_RS01060,BAB_RS25290,48.387,279,143,1,1,278,1,279,4.21e-90,269
AYT27_RS01065,BAB_RS25845,79.459,185,37,1,1,185,1,184,7.43e-108,303
AYT27_RS01070,BAB_RS25840,81.986,433,75,2,5,436,4,434,0.0,716
AYT27_RS01075,BAB_RS26270,43.983,241,133,1,3,241,9,249,6.22e-70,218
AYT27_RS01080,BAB_RS26265,82.553,705,123,0,1,705,1,705,0.0,1212
AYT27_RS01085,BAB_RS26260,80.899,89,17,0,1,89,1,89,1.52e-50,150
AYT27_RS01090,BAB_RS30540,57.113,478,205,0,62,539,1,478,0.0,538
AYT27_RS01095,BAB_RS26255,64.286,322,111,1,1,318,1,322,2.35e-151,424
AYT27_RS01100,BAB_RS26250,66.667,123,38,1,7,129,14,133,8.16e-57,171
AYT27_RS01105,BAB_RS26245,70.366,847,187,9,61,845,115,959,0.0,1147
AYT27_RS01110,BAB_RS26240,49.746,197,99,0,1,197,18,214,5.90e-66,199
AYT27_RS01115,BAB_RS26235,81.853,518,94,0,1,518,1,518,0.0,877
AYT27_RS01120,BAB_RS26230,57.949,195,82,0,10,204,8,202,3.92e-79,233
AYT27_RS01125,BAB_RS26225,60.426,235,89,2,1,233,1,233,1.01e-103,296
AYT27_RS01130,BAB_RS26220,78.759,419,89,0,1,419,1,419,0.0,679
AYT27_RS01135,BAB_RS26215,65.217,138,42,3,1,133,1,137,7.45e-59,175
AYT27_RS01140,BAB_RS26210,44.639,513,281,2,27,537,12,523,5.48e-162,468
AYT27_RS01145,BAB_RS26205,52.959,338,149,2,6,334,10,346,1.09e-117,342
AYT27_RS01150,BAB_RS26200,54.362,149,68,0,7,155,1,149,2.73e-60,181
AYT27_RS01155,BAB_RS26195,68.438,320,100,1,35,354,3,321,1.18e-163,457
AYT27_RS01160,BAB_RS26190,68.680,447,138,2,10,454,18,464,0.0,659
AYT27_RS01165,BAB_RS26180,41.935,155,90,0,7,161,10,164,3.90e-44,140
AYT27_RS01170,BAB_RS26175,40.851,235,122,5,1,227,1,226,1.69e-50,161
AYT27_RS01175,BAB_RS16060,54.192,334,150,2,3,334,3,335,1.40e-99,294
AYT27_RS01180,BAB_RS16075,80.597,201,39,0,1,201,1,201,5.38e-119,332
AYT27_RS01185,BAB_RS16080,63.551,107,39,0,1,107,1,107,1.51e-50,152
AYT27_RS01190,BAB_RS16085,57.619,630,221,9,1,626,1,588,0.0,707
AYT27_RS01195,BAB_RS31945,71.875,32,9,0,1,32,1,32,7.19e-09,41.6
AYT27_RS01210,BAB_RS16100,66.312,282,95,0,6,287,2,283,1.04e-146,410
AYT27_RS01215,BAB_RS16105,66.116,242,81,1,3,243,5,246,4.66e-115,326
AYT27_RS01220,BAB_RS16110,35.359,181,109,4,1,173,1,181,9.37e-37,123
AYT27_RS01225,BAB_RS15975,64.439,374,123,3,1,373,1,365,3.94e-176,491
AYT27_RS01230,BAB_RS15970,65.782,377,126,2,4,378,2,377,0.0,508
AYT27_RS01235,BAB_RS15965,65.730,534,182,1,1,533,1,534,0.0,738
AYT27_RS01240,BAB_RS15955,65.726,248,80,1,5,247,8,255,3.21e-121,343
AYT27_RS01245,BAB_RS26095,73.548,310,82,0,1,310,3,312,3.90e-178,491
AYT27_RS01250,BAB_RS26125,68.966,348,108,0,1,348,1,348,0.0,525
AYT27_RS01255,BAB_RS26130,60.558,502,174,5,3,486,1,496,0.0,579
AYT27_RS01260,BAB_RS26135,73.634,421,111,0,9,429,15,435,0.0,643
AYT27_RS01265,BAB_RS26140,80.000,250,50,0,3,252,24,273,2.19e-153,424
AYT27_RS01270,BAB_RS26145,64.831,236,83,0,1,236,1,236,1.49e-113,322
AYT27_RS01280,BAB_RS26155,53.807,197,78,6,39,229,67,256,2.02e-63,199
AYT27_RS01285,BAB_RS26165,68.029,416,132,1,1,415,1,416,0.0,593
AYT27_RS01290,BAB_RS26340,55.667,300,115,4,1,290,1,292,1.07e-113,327
AYT27_RS01295,BAB_RS16495,71.888,466,126,1,2,462,6,471,0.0,704
AYT27_RS01300,BAB_RS16490,78.325,203,44,0,4,206,3,205,4.42e-123,343
AYT27_RS01310,BAB_RS16480,37.143,280,122,10,1,276,1,230,1.54e-49,160
AYT27_RS01315,BAB_RS16480,37.367,281,123,8,1,279,1,230,6.38e-54,171
AYT27_RS01320,BAB_RS16480,44.800,125,55,3,269,391,118,230,1.01e-30,114
AYT27_RS01325,BAB_RS27290,73.602,966,253,1,8,971,7,972,0.0,1512
AYT27_RS01330,BAB_RS27295,34.615,208,107,8,6,188,7,210,1.28e-23,90.5
AYT27_RS01335,BAB_RS27305,65.972,144,49,0,4,147,14,157,1.38e-66,196
AYT27_RS01340,BAB_RS27310,64.045,356,88,4,3,346,69,396,2.12e-153,445
AYT27_RS01345,BAB_RS27315,56.989,186,80,0,1,186,1,186,7.01e-72,212
AYT27_RS01365,BAB_RS27345,64.760,437,154,0,7,443,11,447,0.0,562
AYT27_RS01370,BAB_RS27350,48.810,252,129,0,10,261,12,263,1.37e-82,246
AYT27_RS01375,BAB_RS27355,59.740,77,31,0,1,77,1,77,8.31e-31,100
AYT27_RS01385,BAB_RS27365,48.980,441,222,2,1,439,1,440,1.50e-146,422
AYT27_RS01390,BAB_RS27370,49.853,341,168,2,1,338,1,341,2.98e-116,337
AYT27_RS01395,BAB_RS27375,46.575,73,39,0,3,75,6,78,3.06e-20,73.6
AYT27_RS01400,BAB_RS27380,63.884,623,214,2,1,612,1,623,0.0,832
AYT27_RS01405,BAB_RS17540,74.722,360,91,0,3,362,4,363,0.0,550
AYT27_RS01410,BAB_RS27880,41.444,374,215,3,8,379,9,380,1.56e-101,302
AYT27_RS01420,BAB_RS28290,84.000,25,4,0,1,25,1,25,7.77e-09,40.8
AYT27_RS01425,BAB_RS31200,24.762,105,78,1,1,104,1,105,7.14e-08,43.5
AYT27_RS01430,BAB_RS26620,41.058,397,224,4,3,391,13,407,1.67e-86,270
AYT27_RS01435,BAB_RS22555,33.649,211,135,4,3,209,4,213,1.61e-35,122
AYT27_RS01445,BAB_RS24190,33.108,148,88,4,18,161,34,174,3.64e-10,53.5
AYT27_RS01500,BAB_RS17200,56.338,71,31,0,1,71,1,71,9.46e-21,77.8
AYT27_RS01505,BAB_RS17105,55.584,385,169,1,1,383,1,385,4.37e-155,439
AYT27_RS01745,BAB_RS16645,29.224,219,131,5,65,278,48,247,2.76e-12,63.2
AYT27_RS01845,BAB_RS20685,35.484,155,89,3,2,148,7,158,1.30e-22,85.5
AYT27_RS01850,BAB_RS21320,58.261,115,48,0,2,116,5,119,2.97e-50,155
AYT27_RS01950,BAB_RS17115,41.667,48,28,0,7,54,5,52,4.08e-08,42.0
AYT27_RS01955,BAB_RS17255,80.000,25,5,0,1,25,1,25,2.65e-08,39.7
AYT27_RS01960,BAB_RS24045,70.757,383,112,0,1,383,1,383,0.0,580
AYT27_RS01965,BAB_RS24030,77.049,427,98,0,1,427,1,427,0.0,695
AYT27_RS01970,BAB_RS24025,37.719,228,131,5,217,435,238,463,1.03e-43,156
AYT27_RS01975,BAB_RS23885,80.935,278,53,0,1,278,1,278,1.60e-174,481
AYT27_RS01980,BAB_RS23890,60.856,327,128,0,6,332,18,344,5.76e-147,415
AYT27_RS01985,BAB_RS29045,55.579,475,210,1,1,474,6,480,0.0,548
AYT27_RS01990,BAB_RS29725,57.302,808,300,12,41,836,40,814,0.0,845
AYT27_RS02005,BAB_RS23650,36.029,408,233,9,46,433,629,1028,1.74e-64,220
AYT27_RS02010,BAB_RS17595,75.182,137,33,1,1,137,1,136,6.60e-72,208
AYT27_RS02015,BAB_RS17565,54.571,361,163,1,3,362,4,364,1.12e-141,403
AYT27_RS02025,BAB_RS28615,78.070,456,100,0,20,475,21,476,0.0,772
AYT27_RS02030,BAB_RS28605,53.318,422,196,1,5,425,5,426,5.37e-171,483
AYT27_RS02035,BAB_RS28565,65.440,489,169,0,1,489,1,489,0.0,689
AYT27_RS02040,BAB_RS28560,54.113,231,106,0,4,234,1,231,1.56e-79,236
AYT27_RS02045,BAB_RS28555,70.715,601,175,1,5,605,8,607,0.0,879
AYT27_RS02050,BAB_RS28550,66.555,299,100,0,1,299,1,299,7.83e-146,409
AYT27_RS02055,BAB_RS23655,35.072,556,338,8,26,559,27,581,2.92e-108,337
AYT27_RS02060,BAB_RS28645,54.508,244,111,0,1,244,1,244,1.48e-90,264
AYT27_RS02065,BAB_RS28640,70.022,457,137,0,1,457,1,457,0.0,672
AYT27_RS02075,BAB_RS24900,59.155,284,116,0,6,289,10,293,3.61e-119,340
AYT27_RS02080,BAB_RS24895,52.402,229,109,0,26,254,34,262,5.15e-84,249
AYT27_RS02085,BAB_RS24890,65.476,84,26,2,1,82,1,83,1.40e-37,117
AYT27_RS02090,BAB_RS24870,67.886,246,79,0,1,246,1,246,7.27e-137,382
AYT27_RS02095,BAB_RS24865,79.905,423,79,1,1,417,1,423,0.0,684
AYT27_RS02100,BAB_RS17945,37.923,443,215,8,14,449,4,393,2.90e-73,241
AYT27_RS02110,BAB_RS29100,56.441,590,255,1,1,590,1,588,0.0,640
AYT27_RS02115,BAB_RS17865,44.091,220,123,0,1,220,1,220,7.86e-58,179
AYT27_RS02120,BAB_RS17870,71.577,482,130,1,1,475,1,482,0.0,715
AYT27_RS02125,BAB_RS17105,43.284,67,38,0,50,116,49,115,4.43e-10,53.1
AYT27_RS02130,BAB_RS17885,39.098,133,79,1,1,133,1,131,9.94e-23,84.0
AYT27_RS02135,BAB_RS17890,75.403,248,61,0,5,252,2,249,2.67e-139,388
AYT27_RS02140,BAB_RS17895,97.183,71,2,0,6,76,5,75,1.80e-43,132
AYT27_RS02145,BAB_RS17900,50.495,202,83,2,1,185,1,202,3.28e-64,193
AYT27_RS02150,BAB_RS17905,53.049,164,72,1,1,164,1,159,2.05e-53,163
AYT27_RS02155,BAB_RS17980,60.438,776,270,3,1,739,1,776,0.0,942
AYT27_RS02160,BAB_RS17970,83.000,300,50,1,7,306,1,299,0.0,540
AYT27_RS02165,BAB_RS17965,43.165,556,309,2,15,563,19,574,2.79e-170,493
AYT27_RS02170,BAB_RS17960,68.731,323,101,0,34,356,16,338,2.17e-167,467
AYT27_RS02175,BAB_RS17950,57.647,255,108,0,5,259,6,260,2.04e-93,273
AYT27_RS02180,BAB_RS17945,63.103,290,100,2,1,283,447,736,3.09e-125,370
AYT27_RS02190,BAB_RS17935,43.214,280,157,1,16,295,14,291,9.28e-75,228
AYT27_RS02200,BAB_RS17910,61.860,215,82,0,1,215,1,215,2.28e-89,259
AYT27_RS02205,BAB_RS17985,57.367,319,132,1,4,318,5,323,1.61e-125,359
AYT27_RS02210,BAB_RS17990,60.860,465,182,0,5,469,6,470,0.0,590
