B_henselae,Melitensis16M,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
AYT27_RS00515,BME_RS10170,1.5e-67,199,64.151,9.51e-76,219,64.151
AYT27_RS00520,BME_RS10165,9.85e-32,108,36.129,1.02e-26,95.1,36.129
AYT27_RS00525,BME_RS10160,2.76e-80,237,52.036,3.49e-81,238,50.87
AYT27_RS00530,BME_RS10150,2.56e-47,150,46.237,1.2e-47,150,46.237
AYT27_RS00535,BME_RS08065,2.8e-130,372,54.925,1.44e-130,372,54.925
AYT27_RS00540,BME_RS08075,0,527,60.253,0,527,60.253
AYT27_RS00545,BME_RS08080,6.81e-71,209,60,6.14e-69,203,59.429
AYT27_RS00550,BME_RS09155,1.57e-52,165,41.872,1.03e-50,159,47.799
AYT27_RS00560,BME_RS09165,1.92e-97,282,54.008,3.29e-94,273,54.008
AYT27_RS00565,BME_RS09170,5.29e-50,159,45.161,1.01e-42,140,47.716
AYT27_RS00570,BME_RS09175,1.71e-64,195,49.735,8.97e-65,195,49.735
AYT27_RS00575,BME_RS09180,0,1485,80.291,0,1486,80.291
AYT27_RS00580,BME_RS09620,8.45e-44,134,74.713,4.3e-44,134,74.713
AYT27_RS00585,BME_RS09615,0,664,68.511,0,689,71.457
AYT27_RS00590,BME_RS09610,0,508,66.578,0,513,66.845
AYT27_RS00595,BME_RS09605,2.95e-136,390,56.757,7.83e-144,409,56.757
AYT27_RS00600,BME_RS05310,6.02e-53,161,58.571,3.25e-53,161,58.571
AYT27_RS00605,BME_RS09420,1.61e-86,260,45.724,6.63e-79,240,45.724
AYT27_RS00610,BME_RS09415,0,772,55.755,0,782,55.755
AYT27_RS00615,BME_RS09410,6.49e-64,194,48.325,3.12e-64,194,48.325
AYT27_RS00620,BME_RS09405,8.63e-16,68.2,34.615,3.07e-12,57,34.615
AYT27_RS00625,BME_RS00825,3.82e-64,203,36.254,2.19e-72,223,36.585
AYT27_RS00630,BME_RS09695,1.22e-161,446,76.471,6.2e-162,446,76.471
AYT27_RS00635,BME_RS09690,0,714,84.691,0,714,84.691
AYT27_RS00640,BME_RS09685,6.31e-98,277,76.786,3.27e-98,277,76.786
AYT27_RS00645,BME_RS09680,1.43e-63,189,63.235,6.33e-64,189,63.235
AYT27_RS00650,BME_RS09670,3.5e-69,205,53.672,1.73e-69,205,53.672
AYT27_RS00655,BME_RS11810,1.3e-34,109,90.541,9.29e-43,129,90.541
AYT27_RS00670,BME_RS08205,3.25e-12,49.7,92,1.65e-12,49.7,92
AYT27_RS00675,BME_RS08195,1.03e-93,282,40.845,3.29e-96,288,41.127
AYT27_RS00680,BME_RS08190,0,1284,64.631,0,1345,64.563
AYT27_RS00690,BME_RS08150,0,695,59.45,0,695,59.45
AYT27_RS00695,BME_RS00985,5.41e-13,52,80,2.75e-13,52,80
AYT27_RS00700,BME_RS00990,5.31e-50,154,71.429,8.16e-54,163,67.48
AYT27_RS00705,BME_RS00995,5.12e-48,144,79.31,2.55e-48,144,79.31
AYT27_RS00710,BME_RS00905,4.45e-65,228,30.297,2.46e-60,214,30.297
AYT27_RS00715,BME_RS11315,3.96e-16,59.7,93.333,2.01e-16,59.7,93.333
AYT27_RS00770,BME_RS16810,7.8e-32,131,32.52,2.32e-32,131,32.52
AYT27_RS00800,BME_RS09275,4.51e-24,92,32.749,2.86e-24,92,32.749
AYT27_RS00805,BME_RS13120,9.81e-167,475,68.196,1.27e-167,477,68.196
AYT27_RS00810,BME_RS13115,1.77e-133,373,79.724,2.19e-138,384,78.855
AYT27_RS00820,BME_RS01015,0,502,78.679,0,516,78.443
AYT27_RS00825,BME_RS01020,0,515,69.251,0,533,69.251
AYT27_RS00830,BME_RS01025,0,565,65.947,0,565,65.947
AYT27_RS00835,BME_RS01030,6.67e-72,214,55.263,3.85e-72,214,55.263
AYT27_RS00840,BME_RS01035,4.05e-42,133,52.252,1.73e-42,133,52.252
AYT27_RS00845,BME_RS01040,1.91e-58,176,51.445,1.06e-58,176,51.445
AYT27_RS00850,BME_RS01050,1.73e-102,309,41.755,2.37e-103,310,42.021
AYT27_RS00855,BME_RS01055,0,648,72.562,0,648,72.562
AYT27_RS00860,BME_RS01060,3.14e-63,189,51.515,1.64e-63,189,51.515
AYT27_RS00865,BME_RS07900,1.41e-28,101,34.043,6.68e-29,101,34.043
AYT27_RS00870,BME_RS00345,2.77e-32,105,66.279,1.46e-37,117,66.279
AYT27_RS00880,BME_RS00340,1.25e-102,289,77.011,6.35e-103,289,77.011
AYT27_RS00885,BME_RS12240,0,1106,88.595,0,1106,88.595
AYT27_RS00890,BME_RS12235,0,588,64.853,0,588,64.853
AYT27_RS00895,BME_RS12230,0,847,63.244,0,861,63.244
AYT27_RS00900,BME_RS10375,4.75e-60,194,35.862,1.67e-60,194,35.862
AYT27_RS00905,BME_RS10310,4.78e-177,497,57.946,2.4e-177,497,57.946
AYT27_RS00910,BME_RS10305,5.2e-175,482,78.84,2.65e-175,482,78.84
AYT27_RS00915,BME_RS10295,7.23e-153,429,64.688,3.7e-153,429,64.688
AYT27_RS00920,BME_RS10275,4.39e-31,104,56.977,6.9e-33,108,47.581
AYT27_RS00925,BME_RS10250,2.81e-69,225,33.761,2.16e-72,233,33.262
AYT27_RS00930,BME_RS11365,1.35e-12,66.2,27.536,6.34e-13,66.2,27.536
AYT27_RS00935,BME_RS14580,0,806,83.636,0,825,83.636
AYT27_RS00940,BME_RS14545,4.49e-24,100,67.143,2.51e-24,100,67.143
AYT27_RS00945,BME_RS14530,0,707,71.047,0,707,71.047
AYT27_RS00950,BME_RS04090,4.53e-14,66.2,39.815,2.36e-14,66.2,39.815
AYT27_RS00955,BME_RS13225,2.35e-129,371,55.014,1.21e-129,371,55.014
AYT27_RS00960,BME_RS17255,1.7e-79,235,64.497,7.84e-80,234,64.497
AYT27_RS00965,BME_RS13235,8.87e-101,292,55.159,3.85e-101,292,55.159
AYT27_RS00970,BME_RS13240,6.78e-134,389,45.433,3.38e-134,389,45.433
AYT27_RS00975,BME_RS11040,3.1e-17,77.4,23.754,1.4e-18,80.5,24.555
AYT27_RS00990,BME_RS14745,1.04e-36,114,68.493,5.21e-37,114,68.493
AYT27_RS00995,BME_RS14740,3.23e-45,140,54.198,1.68e-45,140,54.198
AYT27_RS01000,BME_RS14735,0,1178,78.329,0,1178,78.329
AYT27_RS01005,BME_RS14730,0,519,77.389,0,519,77.389
AYT27_RS01010,BME_RS00915,1.02e-87,260,45.878,5.31e-88,260,45.878
AYT27_RS01015,BME_RS00910,0,575,78.31,0,575,78.31
AYT27_RS01020,BME_RS01840,4.74e-68,199,70.149,2.47e-68,199,70.149
AYT27_RS01025,BME_RS00570,0,1417,76.159,0,1444,76.159
AYT27_RS01030,BME_RS00580,1.13e-92,275,48.881,5.65e-96,283,44.795
AYT27_RS01035,BME_RS00585,1.04e-178,501,63.325,0,510,63.325
AYT27_RS01040,BME_RS00595,3.99e-60,179,62.406,2.05e-60,179,62.406
AYT27_RS01045,BME_RS09655,2.65e-96,282,49.291,1.36e-96,282,49.291
AYT27_RS01050,BME_RS09645,2.03e-180,509,56.733,0,531,56.733
AYT27_RS01055,BME_RS10095,2.28e-167,465,70.096,1.13e-167,465,70.096
AYT27_RS01060,BME_RS00485,5.52e-101,297,49.164,2.56e-102,300,49.164
AYT27_RS01065,BME_RS10130,7.47e-108,303,79.459,3.62e-108,303,79.459
AYT27_RS01070,BME_RS10135,0,716,81.986,0,716,81.986
AYT27_RS01075,BME_RS09705,6.26e-70,218,43.983,3.26e-70,218,43.983
AYT27_RS01080,BME_RS09710,0,1211,82.553,0,1223,82.553
AYT27_RS01085,BME_RS09715,1.53e-50,150,80.899,7.79e-51,150,80.899
AYT27_RS01090,BME_RS14750,6.54e-102,311,57.692,1.02e-104,318,57.692
AYT27_RS01095,BME_RS09720,1.14e-150,422,63.975,5.91e-151,422,63.975
AYT27_RS01100,BME_RS09725,1.12e-55,167,66.667,2.38e-57,171,65.6
AYT27_RS01105,BME_RS09730,0,1144,70.248,0,1194,65.869
AYT27_RS01110,BME_RS09735,5.93e-66,199,49.746,3.1e-66,199,49.746
AYT27_RS01115,BME_RS09740,0,877,81.853,0,877,81.853
AYT27_RS01120,BME_RS09745,3.61e-79,233,57.949,1.86e-79,233,57.949
AYT27_RS01125,BME_RS09750,1.21e-104,299,60.851,6.18e-105,299,60.851
AYT27_RS01130,BME_RS09755,0,671,78.282,0,652,78.282
AYT27_RS01135,BME_RS09760,7.49e-59,175,65.217,2.51e-62,183,65.942
AYT27_RS01140,BME_RS09765,1.1e-161,468,44.639,2.17e-154,448,44.639
AYT27_RS01145,BME_RS09770,3.39e-117,340,52.959,1.49e-125,361,52.522
AYT27_RS01150,BME_RS09775,2.74e-60,181,54.362,1.39e-60,181,54.362
AYT27_RS01160,BME_RS09785,0,655,68.233,0,655,68.233
AYT27_RS01165,BME_RS09795,2.48e-44,140,42.581,1.29e-44,140,42.581
AYT27_RS01170,BME_RS09800,1.7e-50,161,40.851,2.8e-50,159,40.517
AYT27_RS01175,BME_RS09480,1.41e-99,294,54.192,1.97e-108,316,54.192
AYT27_RS01180,BME_RS09465,3.85e-119,333,80.597,1.96e-119,333,80.597
AYT27_RS01185,BME_RS09460,1.52e-50,152,63.551,7.67e-51,152,63.551
AYT27_RS01190,BME_RS09455,0,706,57.619,0,713,56.825
AYT27_RS01195,BME_RS16835,1.73e-09,43.1,75,8.82e-10,43.1,75
AYT27_RS01210,BME_RS09440,1.05e-146,410,66.312,5.32e-147,410,66.312
AYT27_RS01215,BME_RS09435,4.69e-115,326,66.116,2.46e-115,326,66.116
AYT27_RS01220,BME_RS09430,1.63e-36,122,35.359,7.17e-38,125,35.714
AYT27_RS01225,BME_RS09580,5.38e-176,491,64.171,2.68e-176,491,64.171
AYT27_RS01230,BME_RS09585,0,510,66.048,0,510,66.048
AYT27_RS01235,BME_RS09590,0,735,65.73,0,735,65.73
AYT27_RS01240,BME_RS09600,3.22e-121,343,65.726,1.68e-121,343,65.726
AYT27_RS01245,BME_RS09875,1.32e-176,488,73.226,6.71e-177,488,73.226
AYT27_RS01250,BME_RS09850,0,525,68.966,0,525,68.966
AYT27_RS01255,BME_RS09845,0,581,60.757,0,581,60.757
AYT27_RS01260,BME_RS09840,0,640,73.397,0,620,73.397
AYT27_RS01265,BME_RS09835,2.2e-153,424,80,1.21e-153,424,80
AYT27_RS01270,BME_RS09830,1.5e-113,322,64.831,7.63e-114,322,64.831
AYT27_RS01280,BME_RS09820,2.97e-63,199,53.807,2.58e-66,206,48.76
AYT27_RS01285,BME_RS09810,0,587,67.308,0,587,67.308
AYT27_RS01290,BME_RS09635,1.07e-113,327,55.667,5.5e-114,327,55.667
AYT27_RS01295,BME_RS09045,0,705,72.103,0,685,72.103
AYT27_RS01300,BME_RS09050,4.45e-123,343,78.325,1.1e-117,329,78.325
AYT27_RS01325,BME_RS15265,0,1510,73.499,0,1506,73.499
AYT27_RS01330,BME_RS15260,1.28e-23,90.5,34.615,7.39e-24,90.5,34.615
AYT27_RS01335,BME_RS15250,1.39e-66,196,65.972,7.51e-67,196,65.972
AYT27_RS01340,BME_RS15245,1.89e-152,442,63.764,3.61e-155,449,64.928
AYT27_RS01345,BME_RS15240,2.04e-71,211,56.452,1.02e-71,211,56.452
AYT27_RS01365,BME_RS15215,0,555,64.073,0,561,64.073
AYT27_RS01370,BME_RS15210,8.6e-84,249,49.206,4.41e-84,249,49.206
AYT27_RS01375,BME_RS15205,8.35e-31,100,59.74,4.35e-31,100,59.74
AYT27_RS01385,BME_RS15195,2.06e-145,419,48.526,1.06e-145,419,48.526
AYT27_RS01390,BME_RS15190,2.99e-116,337,49.853,1.53e-116,337,49.853
AYT27_RS01395,BME_RS15185,1.07e-19,72,47.761,5.45e-20,72,47.761
AYT27_RS01400,BME_RS15180,0,832,63.884,0,832,63.884
AYT27_RS01405,BME_RS08045,0,550,74.722,0,550,74.722
AYT27_RS01410,BME_RS12035,4.42e-102,304,41.711,2.24e-102,304,41.711
AYT27_RS01420,BME_RS12430,7.81e-09,40.8,84,3.97e-09,40.8,84
AYT27_RS01425,BME_RS11320,1.43e-08,45.4,25,7.35e-09,45.4,25
AYT27_RS01435,BME_RS16115,4.86e-35,121,34.123,1.21e-37,127,34.123
AYT27_RS01445,BME_RS01545,3.66e-10,53.5,33.108,1.93e-10,53.5,33.108
AYT27_RS01500,BME_RS08380,9.51e-21,77.8,56.338,4.39e-21,77.8,56.338
AYT27_RS01505,BME_RS08460,4.39e-155,439,55.584,2.31e-155,439,55.584
AYT27_RS01955,BME_RS08330,2.67e-08,39.7,80,1.36e-08,39.7,80
AYT27_RS01960,BME_RS01690,0,578,70.757,0,585,70.801
AYT27_RS01965,BME_RS01705,0,695,77.049,0,695,77.049
AYT27_RS01970,BME_RS01710,1.82e-44,158,38.158,7.4e-45,158,37.143
AYT27_RS01975,BME_RS01860,1.61e-174,481,80.935,0,496,78.571
AYT27_RS01980,BME_RS01855,4.06e-146,412,60.55,2.14e-146,412,60.55
AYT27_RS01985,BME_RS00110,2.65e-93,288,35.597,1.43e-93,288,35.597
AYT27_RS01990,BME_RS13825,0,845,57.426,0,886,57.998
AYT27_RS02005,BME_RS02080,1.82e-64,220,36.029,2.19e-64,220,36.029
AYT27_RS02010,BME_RS07990,6.64e-72,208,75.182,3.4e-72,208,75.182
AYT27_RS02015,BME_RS08020,1.5e-142,405,54.848,7.67e-143,405,54.848
AYT27_RS02025,BME_RS12745,0,771,78.07,0,748,78.07
AYT27_RS02030,BME_RS12735,5.4e-171,483,53.318,1.29e-165,468,53.318
AYT27_RS02035,BME_RS12695,0,690,65.644,0,690,65.644
AYT27_RS02040,BME_RS12690,1.57e-79,236,54.113,6.94e-86,251,54.113
AYT27_RS02045,BME_RS12685,0,880,70.549,0,880,70.549
AYT27_RS02050,BME_RS12680,7.87e-146,409,66.555,2.02e-140,394,66.555
AYT27_RS02055,BME_RS02075,4.33e-109,339,35.252,1.92e-109,339,35.125
AYT27_RS02060,BME_RS12775,2.43e-89,261,54.098,4.51e-88,257,54.098
AYT27_RS02065,BME_RS12770,0,671,69.803,0,683,69.803
AYT27_RS02075,BME_RS00865,3.74e-120,343,59.507,1.09e-122,349,59.507
AYT27_RS02080,BME_RS00870,2.68e-83,247,51.965,4.76e-81,240,51.965
AYT27_RS02085,BME_RS00875,1.41e-37,117,65.476,7.41e-38,117,65.476
AYT27_RS02090,BME_RS00895,3.21e-136,380,67.48,1.64e-136,380,67.48
AYT27_RS02095,BME_RS00900,0,684,79.905,0,684,79.905
AYT27_RS02110,BME_RS13220,0,585,55.839,0,619,55.839
AYT27_RS02115,BME_RS07730,7.01e-57,177,43.636,1.23e-60,186,43.636
AYT27_RS02120,BME_RS07725,0,717,71.784,0,717,71.784
AYT27_RS02130,BME_RS07710,9.99e-23,84,39.098,6.41e-26,91.3,39.098
AYT27_RS02135,BME_RS07705,2.68e-139,388,75.403,1.18e-133,373,75.403
AYT27_RS02140,BME_RS07700,1.81e-43,132,97.183,9.1e-44,132,97.183
AYT27_RS02145,BME_RS07695,5.94e-64,193,50.495,3.34e-64,193,50.495
AYT27_RS02150,BME_RS07690,2.08e-54,166,53.659,1.02e-54,166,53.659
AYT27_RS02155,BME_RS07625,0,945,60.567,0,945,60.567
AYT27_RS02160,BME_RS07630,0,540,83,0,540,83
AYT27_RS02165,BME_RS07635,2.8e-170,493,43.165,3.02e-172,498,42.984
AYT27_RS02170,BME_RS07640,2.18e-167,467,68.731,1.05e-167,467,68.731
AYT27_RS02175,BME_RS07650,2.05e-93,273,57.647,3.24e-97,281,58.566
AYT27_RS02180,BME_RS07655,2.77e-124,368,62.759,2.73e-124,368,62.759
AYT27_RS02190,BME_RS07665,3.01e-76,232,43.929,1.22e-67,209,43.929
AYT27_RS02200,BME_RS07685,1.08e-90,263,61.468,1.93e-95,274,61.468
AYT27_RS02205,BME_RS07620,1e-125,359,57.367,5.15e-126,359,57.367
AYT27_RS02210,BME_RS07615,0,602,61.075,0,602,61.075
AYT27_RS02215,BME_RS07600,5.7e-26,95.1,37.405,9.74e-28,99,33.516
AYT27_RS02220,BME_RS07580,0,576,65.176,0,598,65.176
AYT27_RS02225,BME_RS07575,6.09e-132,376,58.982,2.09e-139,394,58.982
AYT27_RS02235,BME_RS07570,1.75e-107,304,70.443,8.72e-108,304,70.443
AYT27_RS02240,BME_RS07560,1.27e-118,340,59.494,4.16e-131,371,60.952
AYT27_RS02245,BME_RS07555,1.27e-174,479,84.559,6.45e-175,479,84.559
AYT27_RS02250,BME_RS07520,0,603,78.729,0,584,78.729
AYT27_RS02255,BME_RS07515,0,531,68.011,0,531,68.011
AYT27_RS02260,BME_RS07505,1.83e-35,112,66.667,9.31e-36,112,66.667
AYT27_RS02265,BME_RS07480,0,961,75.397,0,979,75.397
AYT27_RS02270,BME_RS07475,8.25e-90,263,61.317,3.14e-98,283,61.317
AYT27_RS02275,BME_RS07470,7.72e-144,413,51.106,5.75e-149,425,51.106
AYT27_RS02280,BME_RS07350,0,686,70.064,0,686,70.064
AYT27_RS02285,BME_RS07345,2.47e-36,122,40,5.24e-37,123,40
AYT27_RS02290,BME_RS07330,1.42e-131,374,59.396,1.54e-127,362,59.396
AYT27_RS02295,BME_RS07300,0,528,80.061,0,528,80.061
AYT27_RS02300,BME_RS07295,3.63e-141,399,57.68,1.89e-141,399,57.68
AYT27_RS02305,BME_RS07290,9.59e-75,217,67.808,4.85e-75,217,67.808
AYT27_RS02310,BME_RS07280,2.37e-29,108,28.631,1.96e-29,108,28.631
AYT27_RS02315,BME_RS07275,1.49e-73,217,53.886,7.8e-74,217,53.886
AYT27_RS02320,BME_RS07270,0,1123,54.228,0,1123,54.228
AYT27_RS02325,BME_RS07260,0,639,70.853,0,639,70.853
AYT27_RS02330,BME_RS07255,0,635,63.715,0,635,63.715
AYT27_RS02350,BME_RS07235,3.08e-80,237,51.082,1.54e-80,237,51.082
AYT27_RS02355,BME_RS07225,0,575,70.213,0,575,70.213
AYT27_RS02360,BME_RS07215,3.39e-147,417,58.092,1.66e-142,404,58.092
AYT27_RS02365,BME_RS07210,5.67e-50,155,42.424,3.04e-50,155,42.424
AYT27_RS02370,BME_RS07205,9.55e-75,222,58.696,3.13e-75,222,58.696
AYT27_RS02375,BME_RS07185,0,1415,77.002,0,1410,76.975
AYT27_RS02380,BME_RS06825,1.55e-25,100,28.105,6.59e-26,100,27.852
AYT27_RS02390,BME_RS06840,1.65e-57,172,58.209,8.7e-58,172,58.209
AYT27_RS02395,BME_RS06865,3.5e-63,187,63.571,2.52e-61,181,63.235
AYT27_RS02400,BME_RS06870,0,946,63.135,0,946,63.135
AYT27_RS02405,BME_RS06880,1.63e-113,318,75.758,8.26e-114,318,75.758
AYT27_RS02410,BME_RS07130,2.82e-12,49.7,88,1.43e-12,49.7,88
AYT27_RS02415,BME_RS07170,2.22e-56,178,38.672,9.39e-64,196,38.672
AYT27_RS02420,BME_RS06810,4.23e-45,144,37.356,2.16e-45,144,37.356
AYT27_RS02425,BME_RS06805,3.59e-53,166,41.294,1.87e-53,166,41.294
AYT27_RS02430,BME_RS06800,0,834,59.169,0,852,59.169
AYT27_RS02435,BME_RS06735,1.24e-15,62.4,40.351,7.98e-16,62.4,40.351
AYT27_RS02440,BME_RS06730,1.15e-122,344,71.946,6.05e-123,344,71.946
AYT27_RS02445,BME_RS06725,7.38e-151,433,49.078,3.48e-151,433,49.078
AYT27_RS02450,BME_RS06715,5.71e-27,103,32.584,4.46e-27,103,32.584
AYT27_RS02455,BME_RS06710,5.49e-39,127,44.604,2.9e-39,127,44.604
AYT27_RS02460,BME_RS06705,0,706,55.371,0,698,55.371
AYT27_RS02465,BME_RS06700,4.76e-46,144,48.344,1.06e-35,117,48.344
AYT27_RS02470,BME_RS06695,0,605,64.57,0,616,63.221
AYT27_RS02475,BME_RS06690,2.55e-134,374,80.617,1.34e-134,374,80.617
AYT27_RS02480,BME_RS06685,0,574,61.957,0,574,61.957
AYT27_RS02485,BME_RS06680,0,1143,58.256,0,1143,58.256
AYT27_RS02490,BME_RS09060,8.88e-59,184,37.681,2.53e-56,176,37.681
AYT27_RS02495,BME_RS07760,1.93e-53,170,47.853,2.03e-53,170,47.853
AYT27_RS02500,BME_RS06670,0,759,50.13,0,759,50.13
AYT27_RS02505,BME_RS06665,0,1052,56.949,0,1052,56.949
AYT27_RS02510,BME_RS06650,1.09e-101,295,49.645,5.83e-102,295,49.645
