B_henselae,C_crescentus,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
AYT27_RS00260,CC_0275,3.45e-113,333,48.711,7.04e-121,351,48.711
AYT27_RS00265,CC_0145,5.55e-98,294,44.75,7.95e-103,305,44.75
AYT27_RS00270,CC_0146,3.09e-52,164,45.366,1.13e-52,164,45.366
AYT27_RS00275,CC_0153,7.2e-121,350,51.734,2.94e-121,350,51.734
AYT27_RS00280,CC_0154,2.65e-40,134,46.452,7.73e-41,134,47.059
AYT27_RS00285,CC_3661,1.42e-22,86.3,30.769,5.78e-23,86.3,30.769
AYT27_RS00290,CC_0241,6.97e-27,92,52.874,2.63e-27,92,52.874
AYT27_RS00295,CC_0240,3.36e-47,146,57.143,1.52e-47,146,57.143
AYT27_RS00300,CC_0239,3.1e-13,60.1,36.283,1.18e-13,60.1,36.283
AYT27_RS00305,CC_0238,3.93e-119,360,40.036,9.11e-113,343,39.138
AYT27_RS00310,CC_0237,5.44e-110,313,64.807,2.16e-110,313,64.807
AYT27_RS00320,CC_3502,9.31e-20,78.6,34.426,1.61e-20,79.3,34.426
AYT27_RS00325,CC_0010,0,978,74.921,0,978,74.921
AYT27_RS00330,CC_0011,5.04e-146,416,53.646,1.31e-149,424,54.688
AYT27_RS00340,CC_0283,1.07e-102,300,56.552,3.14e-111,320,56.552
AYT27_RS00350,CC_1034,0,954,78.283,0,975,78.283
AYT27_RS00355,CC_0281,3e-121,345,66.667,3.11e-131,369,66.667
AYT27_RS00360,CC_0810,7.76e-78,234,44.828,2.85e-78,234,44.828
AYT27_RS00365,CC_0278,4.03e-100,289,56.275,1.64e-100,289,56.275
AYT27_RS00370,CC_0279,2.86e-96,284,48.039,1.15e-96,284,48.039
AYT27_RS00375,CC_0272,5.21e-56,171,50.993,2.08e-56,171,50.993
AYT27_RS00395,CC_3592,6.66e-37,121,43.151,3.12e-37,121,43.151
AYT27_RS00400,CC_3731,1.14e-71,216,51.795,4.54e-72,216,51.795
AYT27_RS00405,CC_1046,3.16e-24,83.2,62.687,1.26e-24,83.2,62.687
AYT27_RS00410,CC_1045,1.29e-54,164,70.94,4.67e-55,164,70.94
AYT27_RS00415,CC_1044,7.98e-158,444,59.714,2.09e-161,452,59.714
AYT27_RS00420,CC_1043,0,637,47.487,0,673,47.153
AYT27_RS00465,CC_3587,0,737,66.195,0,763,66.195
AYT27_RS00470,CC_3588,5.3e-60,184,46.798,2.13e-60,184,46.798
AYT27_RS00475,CC_3589,7.58e-138,400,51.264,2.92e-132,384,51.264
AYT27_RS00485,CC_t49,2.99e-09,42.4,84,1.21e-09,42.4,84
AYT27_RS00495,CC_3044,0,943,73.039,0,943,73.039
AYT27_RS00505,CC_0012,0,784,47.821,0,809,47.933
AYT27_RS00510,CC_3549,0,920,59.463,0,908,59.463
AYT27_RS00515,CC_3742,3.79e-48,150,45.775,1.59e-48,150,45.775
AYT27_RS00525,CC_3741,9.53e-22,87,29.224,3.94e-22,87,29.224
AYT27_RS00530,CC_3739,1.88e-24,92.4,32.979,7.02e-25,92.4,32.979
AYT27_RS00535,CC_2241,2.06e-75,231,39.677,7.51e-76,231,39.677
AYT27_RS00540,CC_2243,3.81e-136,392,51.194,7e-138,396,50.129
AYT27_RS00545,CC_2245,2.13e-33,114,40.805,1.68e-33,114,42.197
AYT27_RS00550,CC_3674,2.08e-30,107,37.013,8.85e-29,102,38.806
AYT27_RS00560,CC_3672,1.33e-69,211,44.98,2.5e-67,204,44.98
AYT27_RS00565,CC_3669,2.09e-12,61.2,37.5,1.03e-19,80.1,37.838
AYT27_RS00570,CC_3668,1.2e-27,101,34.921,6.66e-35,119,34.921
AYT27_RS00575,CC_3667,0,1200,64.358,0,1172,64.358
AYT27_RS00580,CC_0007,1.41e-34,110,66.279,5.94e-35,110,66.279
AYT27_RS00585,CC_0008,6.55e-99,305,40.042,7.59e-95,293,40.042
AYT27_RS00590,CC_0156,1.31e-120,350,47.594,5.29e-121,350,47.594
AYT27_RS00595,CC_0159,2.64e-77,240,40.897,1.1e-77,240,40.897
AYT27_RS00600,CC_1882,3.61e-45,142,48.551,1.45e-45,142,48.551
AYT27_RS00605,CC_1773,7.81e-82,249,44.718,7.55e-77,235,43.667
AYT27_RS00610,CC_1772,0,782,57.186,0,772,57.186
AYT27_RS00615,CC_1771,2.43e-57,177,41.176,9.28e-58,177,41.176
AYT27_RS00620,CC_1770,9.97e-16,68.2,33.981,1.67e-11,55.1,33.981
AYT27_RS00625,CC_0070,7.7e-73,226,38.806,3.04e-73,226,38.806
AYT27_RS00630,CC_3717,2.3e-103,299,54.44,9.55e-104,299,54.44
AYT27_RS00635,CC_3719,0,570,68.642,0,570,68.642
AYT27_RS00640,CC_3720,6.94e-81,234,66.871,2.83e-81,234,66.871
AYT27_RS00650,CC_3721,1.79e-28,102,32.374,6.28e-29,102,32.374
AYT27_RS00655,CC_3297,1.29e-27,92.8,82.609,1.16e-35,112,82.609
AYT27_RS00670,CC_t04,1.42e-08,40.4,76,5.77e-09,40.4,76
AYT27_RS00675,CC_1203,1.03e-20,89.4,24.924,4.86e-21,89,24.924
AYT27_RS00680,CC_1204,5.48e-180,550,36.285,0,638,36.496
AYT27_RS00690,CC_0222,3.3e-144,424,43.948,7.48e-155,450,43.948
AYT27_RS00695,CC_t03,8.4e-09,41.6,60,3.41e-09,41.6,60
AYT27_RS00700,CC_0319,4.21e-27,97.1,45.714,5.85e-28,98.2,45.714
AYT27_RS00705,CC_0318,1.4e-43,133,70.787,5.68e-44,133,70.787
AYT27_RS00710,CC_0448,1.2e-118,376,37.015,1.81e-115,367,37.015
AYT27_RS00715,CC_t10,5.6e-16,59.7,93.333,2.27e-16,59.7,93.333
AYT27_RS00805,CC_1614,1.44e-102,307,49.383,1.19e-103,309,48.665
AYT27_RS00810,CC_1615,2.29e-72,218,48.291,8.51e-73,218,48.291
AYT27_RS00820,CC_0315,2.68e-130,373,63.142,7.34e-140,396,62.17
AYT27_RS00825,CC_0314,8.88e-112,328,51.507,5.5e-121,351,51.507
AYT27_RS00830,CC_3430,3.93e-155,442,53.995,1.01e-163,462,53.995
AYT27_RS00835,CC_3431,1.23e-50,160,43.011,5.47e-51,160,43.011
AYT27_RS00840,CC_3432,4.54e-40,127,57.292,1.42e-40,127,57.292
AYT27_RS00845,CC_3433,1.3e-28,100,35.849,5.11e-29,100,35.849
AYT27_RS00850,CC_3434,7.35e-25,101,25.776,1.55e-27,107,25.776
AYT27_RS00855,CC_3435,8.21e-131,382,49.095,2.95e-131,382,49.095
AYT27_RS00860,CC_3440,2.47e-40,131,43.21,9.96e-41,131,43.21
AYT27_RS00870,CC_3621,4.25e-19,72.8,48.611,4.27e-19,72,48.611
AYT27_RS00875,CC_3622,5.85e-15,62.4,39.024,2.1e-15,62.4,39.024
AYT27_RS00880,CC_0047,6.11e-71,209,53.714,2.5e-71,209,53.714
AYT27_RS00885,CC_0741,0,790,63.711,0,790,63.711
AYT27_RS00890,CC_2174,1.14e-51,179,28.77,4.92e-52,179,28.77
AYT27_RS00895,CC_3702,8.13e-172,504,41.704,1.22e-176,515,41.704
AYT27_RS00905,CC_3322,2.08e-79,249,39.896,4.81e-88,270,39.896
AYT27_RS00910,CC_3637,7.44e-121,345,56.318,1.63e-122,348,54.483
AYT27_RS00915,CC_2263,1.57e-106,311,53.226,6.14e-107,311,53.226
AYT27_RS00935,CC_1617,0,635,65.768,0,635,65.768
AYT27_RS00940,CC_1619,2.05e-108,323,42.056,1.15e-103,310,42.056
AYT27_RS00945,CC_1620,0,717,66.341,0,717,66.341
AYT27_RS00950,CC_2157,8.4e-12,60.1,34.783,3.65e-12,60.1,34.783
AYT27_RS00955,CC_3134,4.14e-80,246,50.427,1.84e-80,246,50.427
AYT27_RS01000,CC_3492,1.15e-34,137,25.705,3.94e-40,152,26.168
AYT27_RS01010,CC_0875,9.11e-54,174,37.319,4.07e-54,174,37.319
AYT27_RS01015,CC_0856,4.95e-151,428,58.192,2.16e-151,428,58.192
AYT27_RS01020,CC_0057,1.83e-43,137,54.622,7.27e-44,137,54.622
AYT27_RS01025,CC_3068,0,1038,56.865,0,1038,56.865
AYT27_RS01030,CC_3067,2.67e-21,89.4,31.183,1.13e-21,89.4,31.183
AYT27_RS01035,CC_3066,2.03e-119,350,47.739,1.55e-123,360,47.739
AYT27_RS01040,CC_0833,1.07e-50,155,54.478,4.25e-51,155,54.478
AYT27_RS01045,CC_2936,2.14e-58,185,36.63,8.46e-59,185,36.63
AYT27_RS01050,CC_2937,1.13e-128,378,43.973,4.69e-129,378,43.973
AYT27_RS01065,CC_3727,4.28e-89,256,70.33,1.69e-89,256,70.33
AYT27_RS01070,CC_3728,0,533,68.129,0,588,68.129
AYT27_RS01075,CC_1837,1.11e-31,117,32.377,4.11e-32,117,32.377
AYT27_RS01080,CC_0034,0,976,66.952,0,982,66.952
AYT27_RS01085,CC_0035,4.07e-47,142,77.528,1.65e-47,142,77.528
AYT27_RS01090,CC_0403,5.59e-10,58.2,27.922,2.73e-13,67,25.843
AYT27_RS01095,CC_0036,9.02e-87,260,42.331,3.56e-87,260,42.331
AYT27_RS01100,CC_0037,2.25e-33,111,45.902,1.01e-33,111,45.902
AYT27_RS01105,CC_0042,0,791,60.686,0,797,59.578
AYT27_RS01110,CC_0043,9.22e-35,120,34.392,3.83e-35,120,34.392
AYT27_RS01115,CC_0044,0,640,61.822,0,658,61.822
AYT27_RS01120,CC_0045,1.43e-31,110,40.881,4.31e-32,110,40.881
AYT27_RS01125,CC_0049,6.27e-43,143,37.273,3.51e-43,143,37.611
AYT27_RS01130,CC_0050,1.56e-146,420,55.425,4.37e-145,415,55.164
AYT27_RS01135,CC_0051,3.87e-40,128,45.455,1.62e-40,128,45.455
AYT27_RS01140,CC_0052,2.03e-66,221,32,1.22e-63,213,30.695
AYT27_RS01145,CC_0053,4.81e-56,182,43.231,2.4e-61,194,43.277
AYT27_RS01150,CC_0054,6.07e-33,111,38.365,2.45e-33,111,38.365
AYT27_RS01155,CC_0055,6.89e-87,262,45.902,2.35e-87,262,45.902
AYT27_RS01160,CC_0056,5.05e-160,457,57.895,1.72e-160,457,58
AYT27_RS01165,CC_0058,2.26e-26,94.7,33.562,8.43e-27,94.7,33.562
AYT27_RS01170,CC_0059,3.11e-28,103,35.242,2e-27,100,34.934
AYT27_RS01175,CC_0425,3.96e-12,63.5,29.259,1.22e-19,85.5,30.712
AYT27_RS01180,CC_0269,2.16e-56,172,55.479,6.65e-57,172,55.479
AYT27_RS01185,CC_0268,1.18e-17,68.9,42.105,4.52e-18,68.9,42.105
AYT27_RS01190,CC_0267,1.94e-143,427,56.579,1.65e-144,429,52.471
AYT27_RS01210,CC_2933,3.72e-94,276,53.405,9.34e-105,302,53.405
AYT27_RS01215,CC_2934,4.7e-67,204,46.25,1.92e-67,204,46.25
AYT27_RS01220,CC_1210,2.46e-19,77.4,37.374,9.3e-20,77.4,37.755
AYT27_RS01240,CC_3726,4.51e-70,213,49.793,1.18e-83,246,49.793
AYT27_RS01245,CC_0141,6.52e-126,359,55.591,2.69e-126,359,55.591
AYT27_RS01250,CC_1515,1.51e-72,226,39.692,6.08e-73,226,39.692
AYT27_RS01255,CC_0290,5.24e-115,344,44.355,3.15e-121,359,44.355
AYT27_RS01260,CC_0291,1.73e-143,413,50.12,4.92e-137,396,50.12
AYT27_RS01265,CC_0292,1.96e-134,377,72.51,1.62e-135,379,72.51
AYT27_RS01270,CC_0293,3.46e-65,199,46.222,1.35e-65,199,46.222
AYT27_RS01280,CC_2967,1.39e-13,67,34.286,8.88e-14,67,34.286
AYT27_RS01290,CC_3707,7.78e-87,259,47.333,3.42e-87,259,47.333
AYT27_RS01300,CC_3603,3.01e-75,223,54.229,8.71e-72,213,54.229
AYT27_RS01325,CC_0701,0,1001,52.821,0,983,52.821
AYT27_RS01335,CC_0231,1.12e-36,120,52.713,3.68e-45,141,51.389
AYT27_RS01340,CC_0230,3.06e-91,280,54.852,1.26e-91,280,53.719
AYT27_RS01345,CC_0227,2.44e-44,142,40.212,9.85e-45,142,40.212
AYT27_RS01365,CC_0309,3.73e-96,293,40.758,5.56e-103,310,41.149
AYT27_RS01370,CC_0308,1.68e-45,150,41.364,1.48e-49,160,41.364
AYT27_RS01375,CC_0307,5.29e-23,80.9,49.296,1.96e-23,80.9,49.296
AYT27_RS01385,CC_0302,5.78e-71,227,38.936,1.95e-72,230,36.869
AYT27_RS01390,CC_0301,1.09e-56,184,39.355,4.37e-57,184,39.355
AYT27_RS01400,CC_0695,0,585,47.5,0,585,47.5
AYT27_RS01405,CC_2237,3.41e-128,369,52.355,1.39e-128,369,52.355
AYT27_RS01410,CC_1151,2.65e-171,480,67.109,0,513,67.287
AYT27_RS01430,CC_0426,1.19e-16,79,23.133,4.07e-17,79.3,23.133
AYT27_RS01550,CC_3038,9.33e-15,60.5,47.059,2.48e-15,60.5,47.059
AYT27_RS01555,CC_3037,1e-23,84.7,39.773,5.82e-25,86.7,36.538
AYT27_RS01775,CC_2867,5.56e-23,82.4,43.182,2.39e-23,82.4,43.182
AYT27_RS01835,CC_3185,3.94e-20,77,38.06,2.18e-24,87,38.06
AYT27_RS01960,CC_3216,0,507,62.468,0,507,62.468
AYT27_RS01965,CC_3103,0,574,64.871,0,574,64.871
AYT27_RS01975,CC_3098,3.4e-138,389,64.505,1.4e-138,389,64.505
AYT27_RS01980,CC_0453,9.63e-94,280,50.629,1.55e-99,293,50.629
AYT27_RS01985,CC_0419,1.91e-171,488,53.263,7.81e-172,488,53.263
AYT27_RS02010,CC_3585,6.24e-36,117,48.201,1.3e-40,128,48.921
AYT27_RS02015,CC_0528,4.08e-102,302,47.801,1.21e-108,318,47.801
AYT27_RS02025,CC_3130,0,538,56.103,0,524,56.103
AYT27_RS02030,CC_3129,3.86e-93,284,38.995,1.24e-94,287,38.995
AYT27_RS02035,CC_2057,3.83e-146,424,47.182,1.24e-148,429,47.182
AYT27_RS02040,CC_2056,2.48e-35,123,34.562,9.28e-36,123,34.562
AYT27_RS02045,CC_2055,0,696,58.347,0,710,58.678
AYT27_RS02050,CC_1217,1.12e-104,306,52.203,2e-100,294,52.203
AYT27_RS02060,CC_3415,1.59e-52,167,38.559,1.92e-45,148,38.559
AYT27_RS02065,CC_3414,4.59e-152,437,50.787,5.36e-156,446,50.787
AYT27_RS02070,CC_1104,2.44e-24,102,28.894,8.67e-30,117,27.891
AYT27_RS02075,CC_0831,5.18e-71,218,42.804,3.11e-73,223,41.472
AYT27_RS02080,CC_0830,4.95e-37,129,36.232,7.43e-36,124,35.776
AYT27_RS02085,CC_0829,6.4e-35,111,61.446,2.57e-35,111,61.446
AYT27_RS02090,CC_0840,2.91e-98,284,55,1.2e-98,284,55
AYT27_RS02095,CC_0843,1.82e-179,503,61.466,3.25e-174,489,61.466
AYT27_RS02100,CC_0450,8.1e-89,273,39.243,1.21e-88,272,39.22
AYT27_RS02115,CC_1652,8.5e-10,53.9,24.038,3.65e-11,57,24.402
AYT27_RS02120,CC_1654,0,526,55.437,0,528,55.437
AYT27_RS02135,CC_0368,1.39e-71,217,45.2,1.26e-66,203,45.059
AYT27_RS02140,CC_0367,1.22e-22,79.7,60,2.34e-19,70.5,61.667
AYT27_RS02145,CC_0366,3.43e-13,61.6,34.839,6.71e-26,94,34.839
AYT27_RS02150,CC_0365,1.18e-11,57,43.269,1.28e-28,100,41.333
AYT27_RS02155,CC_1342,0,557,42.934,0,557,42.934
AYT27_RS02160,CC_1341,1.5e-134,381,60.959,5.76e-135,381,60.959
AYT27_RS02165,CC_1335,3.81e-56,195,27.726,1.9e-63,214,27.911
AYT27_RS02170,CC_2113,3.1e-104,307,50.779,1.8e-108,317,50.779
AYT27_RS02175,CC_2114,3.23e-20,84,31.602,1.57e-16,72.8,31.602
AYT27_RS02180,CC_0927,2.28e-15,72.8,27.602,3.01e-17,78.2,27.556
AYT27_RS02190,CC_1336,3.87e-50,165,36.458,5.81e-43,145,36.458
AYT27_RS02200,CC_0379,1.45e-50,160,50,5.72e-51,160,50
AYT27_RS02205,CC_3390,1.25e-73,227,44.482,9.46e-79,239,43.871
AYT27_RS02210,CC_3389,1.18e-131,385,43.696,4.7e-132,385,43.696
AYT27_RS02220,CC_0297,2.51e-144,415,49.289,6.48e-146,418,49.289
AYT27_RS02225,CC_3421,6.48e-71,221,38.838,2.59e-71,221,38.838
AYT27_RS02235,CC_0918,2.93e-85,248,59.898,1.28e-85,248,59.898
AYT27_RS02240,CC_2772,1.02e-59,190,39.869,8.29e-69,213,40.453
AYT27_RS02250,CC_3154,6.36e-169,473,66.851,1.2e-169,474,66.851
AYT27_RS02255,CC_0887,5.03e-60,196,34.324,1.29e-68,217,34.324
AYT27_RS02260,CC_2070,2.34e-24,84.7,64.179,9.49e-25,84.7,64.179
AYT27_RS02265,CC_2068,0,810,64.583,0,824,64.583
AYT27_RS02270,CC_1324,1.97e-60,187,44.444,7.81e-61,187,44.444
AYT27_RS02275,CC_1326,7.58e-87,267,36.232,9.64e-93,281,36.715
AYT27_RS02280,CC_3411,0,563,58.635,0,582,58.635
AYT27_RS02290,CC_3405,4.1e-96,284,50.831,2.61e-94,279,50.831
AYT27_RS02295,CC_3361,1.91e-121,349,56.051,7.22e-122,349,56.051
AYT27_RS02300,CC_3364,7.64e-105,306,48.208,3.08e-105,306,48.208
AYT27_RS02305,CC_3365,1.55e-54,166,55.396,6.04e-55,166,55.396
AYT27_RS02310,CC_0217,1.53e-08,52,28.814,1.86e-08,52,28.571
AYT27_RS02315,CC_3395,1.45e-45,146,43.299,5.9e-46,146,43.299
AYT27_RS02320,CC_0740,4.13e-67,238,27.444,8.51e-68,239,27.444
AYT27_RS02325,CC_3398,5.86e-79,248,35.941,2.78e-83,258,35.941
AYT27_RS02330,CC_3399,1.27e-158,454,49.345,5.16e-159,454,49.345
AYT27_RS02350,CC_2096,1.55e-09,53.1,27.604,5.98e-10,53.1,27.604
AYT27_RS02355,CC_0378,2.51e-168,471,61.429,9.64e-169,471,61.429
AYT27_RS02360,CC_0377,4.16e-85,259,45.455,2.21e-97,289,45.455
AYT27_RS02370,CC_0374,1.56e-32,114,40.373,5.88e-33,114,40.373
AYT27_RS02375,CC_1471,0,1197,65.94,0,1212,66.065
AYT27_RS02390,CC_1061,9.9e-44,137,50.382,4.17e-44,137,50.382
AYT27_RS02395,CC_0949,2.33e-48,151,56.296,7.94e-48,149,58.462
AYT27_RS02400,CC_0936,0,623,45.894,0,627,45.894
AYT27_RS02405,CC_3557,6.63e-48,152,42.408,2.77e-48,152,42.408
AYT27_RS02430,CC_0252,3.52e-140,423,40.959,9.61e-142,426,38.673
AYT27_RS02440,CC_2766,2.24e-93,270,61.261,4.32e-102,291,61.261
AYT27_RS02445,CC_2765,3.97e-52,179,32.187,3.26e-69,224,31.489
AYT27_RS02455,CC_2761,4.87e-35,117,39.416,2.01e-35,117,39.416
AYT27_RS02460,CC_2760,1.65e-173,507,45.226,3.61e-177,515,44.828
AYT27_RS02465,CC_2759,7.43e-31,105,56.18,3.32e-28,98.2,50
AYT27_RS02470,CC_2758,1.48e-108,330,40.833,3.36e-112,338,41.25
AYT27_RS02475,CC_2757,1.41e-91,265,58.824,5.58e-92,265,58.824
AYT27_RS02480,CC_2755,8.25e-67,218,33.966,1.01e-72,233,33.966
AYT27_RS02485,CC_2753,0,592,42.551,0,615,41.026
AYT27_RS02495,CC_0709,1.48e-44,144,42.949,8.33e-45,144,42.949
AYT27_RS02500,CC_2482,5.67e-120,378,38.85,3.15e-123,385,39.583
AYT27_RS02505,CC_2481,0,763,46.605,0,795,46.605
AYT27_RS02510,CC_1333,3.26e-70,215,41.825,9.96e-73,220,41.509
AYT27_RS02520,CC_3264,3.95e-10,54.3,24.684,2.14e-10,53.9,24.684
AYT27_RS02525,CC_1880,1.15e-56,179,40.964,2.62e-58,182,40.964
AYT27_RS02540,CC_2029,0,848,69.565,0,848,69.565
AYT27_RS02555,CC_1193,7.36e-35,123,30.638,2.83e-35,123,30.638
AYT27_RS02560,CC_1192,3.93e-41,144,37.634,2.07e-36,131,37.634
AYT27_RS02575,CC_2194,7.99e-69,237,28.252,3.03e-69,237,28.252
AYT27_RS02585,CC_1194,8.85e-83,273,30.569,5.46e-85,278,30.332
AYT27_RS02590,CC_1195,1.78e-110,319,52.759,3.51e-102,296,52.759
AYT27_RS02595,CC_1196,8.01e-62,184,61.379,3.13e-62,184,61.379
AYT27_RS02600,CC_1549,8.02e-78,230,53.774,3.3e-78,230,53.774
AYT27_RS02605,CC_1552,4.17e-30,102,68.493,4.6e-31,103,64.634
AYT27_RS02610,CC_1553,0,629,45.928,0,629,45.928
AYT27_RS02615,CC_1555,9.73e-73,215,53.368,3.99e-73,215,53.368
AYT27_RS02625,CC_1558,1.08e-57,172,58.333,4.4e-58,172,58.333
AYT27_RS02630,CC_1559,2.03e-66,205,40.602,7.51e-64,197,40.602
AYT27_RS02635,CC_1560,2.83e-52,166,46.018,2.81e-60,185,46.018
AYT27_RS02640,CC_1562,2.72e-112,325,52.597,1.23e-112,325,52.597
AYT27_RS02645,CC_1564,4.98e-45,149,36.975,2.31e-48,156,38.136
AYT27_RS02650,CC_2166,8.45e-68,209,41.155,9.1e-71,216,41.155
AYT27_RS02655,CC_1651,7.31e-104,300,58.4,2.72e-104,300,58.4
AYT27_RS02660,CC_1451,6.19e-73,218,57.36,3.05e-73,218,57.36
AYT27_RS02665,CC_0385,2.47e-36,127,30.916,2.28e-28,105,30.916
AYT27_RS02670,CC_0388,0,532,60.407,0,532,60.407
AYT27_RS02685,CC_0460,7.46e-129,380,42.802,2.68e-132,387,42.913
AYT27_RS02695,CC_1314,2.86e-145,432,42.162,6.36e-155,456,41.579
AYT27_RS02710,CC_1656,6.73e-77,230,50.226,2.75e-77,230,50.226
AYT27_RS02715,CC_1658,0,610,62.527,0,610,62.527
AYT27_RS02720,CC_1659,3.22e-15,67.8,26.042,1.05e-13,62.8,26.042
AYT27_RS02725,CC_1660,1.88e-170,484,59.39,3.19e-173,490,59.39
AYT27_RS02730,CC_1665,3.55e-172,491,52.301,1.48e-172,491,52.301
AYT27_RS02740,CC_1667,2.71e-60,184,52.439,4.52e-61,185,52.439
AYT27_RS02750,CC_1668,7.84e-42,129,85.714,1.24e-44,135,86.301
AYT27_RS02755,CC_1669,9.57e-41,129,51.163,3.63e-41,129,51.163
AYT27_RS02770,CC_1674,2.36e-108,315,55.38,4.51e-109,316,55.38
AYT27_RS02775,CC_1675,4.53e-98,283,63.158,3.09e-108,308,63.158
AYT27_RS02780,CC_1677,1.14e-34,110,71.795,4.63e-35,110,71.795
AYT27_RS02785,CC_1678,0,539,60.563,1.98e-170,480,60.563
AYT27_RS02790,CC_1679,6.51e-93,280,46.541,2.49e-93,280,46.541
AYT27_RS02795,CC_1681,2.01e-62,191,41.706,7.84e-63,191,41.706
AYT27_RS02800,CC_1685,9.77e-77,231,48.627,3.71e-77,231,48.627
AYT27_RS02805,CC_1686,1.37e-103,304,51.672,5.5e-104,304,51.672
AYT27_RS02815,CC_1689,1e-66,234,24.533,4.16e-67,234,24.533
AYT27_RS02820,CC_1690,2.81e-43,150,30.791,1.15e-43,150,30.791
AYT27_RS02825,CC_1691,5.84e-18,81.6,21.703,2.82e-21,90.1,22.071
AYT27_RS02830,CC_1693,3.7e-39,127,36.735,1.55e-39,127,36.735
AYT27_RS02845,CC_1774,7.41e-78,245,35.392,1.52e-72,231,35.476
AYT27_RS02865,CC_1698,2.58e-176,511,45.47,0,550,45.336
AYT27_RS02870,CC_1699,8.62e-65,191,66.423,3.47e-65,191,66.423
AYT27_RS02875,CC_2908,1.43e-23,90.1,38.462,2.93e-20,80.5,38.462
AYT27_RS02880,CC_2881,0,724,56.757,0,748,56.757
AYT27_RS02885,CC_1096,1.11e-55,178,35.688,4.29e-56,178,35.688
AYT27_RS02895,CC_2003,1.53e-12,55.1,56.25,1.47e-08,43.5,73.077
AYT27_RS02900,CC_2002,4.62e-16,68.6,38.095,1.35e-10,53.1,38.095
AYT27_RS02905,CC_2001,2.59e-60,190,42.5,8.98e-71,216,42.5
AYT27_RS02910,CC_1999,1.58e-166,473,51.883,7.29e-167,473,51.883
AYT27_RS02915,CC_1997,3.36e-36,124,33.493,1.38e-36,124,33.493
AYT27_RS02920,CC_1996,1.12e-23,99.8,26.568,8.59e-26,105,28.417
