B_henselae,S_meliloti,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
AYT27_RS00160,SMc02755,0,773,78.788,0,773,78.788
AYT27_RS00165,SMc00410,3.1e-96,286,44.136,9.04e-100,293,44.136
AYT27_RS00170,SMc02763,1.5e-142,412,48.848,2.15e-156,446,48.848
AYT27_RS00175,SMc02764,9.36e-153,427,66.553,2.39e-153,427,66.553
AYT27_RS00185,SMc02882,2.39e-58,182,46.552,5.2e-70,211,46.352
AYT27_RS00190,SMc01161,3.01e-157,449,57.143,1.65e-165,468,57.143
AYT27_RS00195,SMc01156,0,644,58.779,0,638,58.779
AYT27_RS00200,SMc01155,1.02e-124,353,66.275,2.71e-125,353,66.275
AYT27_RS00205,SMc02782,0,1228,75.313,0,1228,75.313
AYT27_RS00215,SMc02219,1.4e-65,205,33.788,3.83e-66,205,33.788
AYT27_RS00220,SMc00420,0,649,64.427,0,686,64.427
AYT27_RS00225,SMc03097,1.05e-101,320,33.545,3.23e-105,328,33.545
AYT27_RS00230,SMc03096,3.32e-91,325,35.78,7.71e-89,316,35.78
AYT27_RS00240,SMc02836,3.25e-160,469,40.669,1.4e-151,445,40.669
AYT27_RS00245,SMc00362,4.65e-76,221,73.239,9.95e-77,221,73.239
AYT27_RS00250,SMc00361,1.15e-86,257,51.915,3.2e-87,257,51.915
AYT27_RS00255,SMc02768,1.72e-70,214,45.69,4.48e-71,214,45.69
AYT27_RS00260,SMc01096,1.38e-163,462,60.411,3.03e-169,475,60.411
AYT27_RS00265,SMc01147,5e-165,466,57.789,1.27e-165,466,57.789
AYT27_RS00270,SMc01146,5.53e-96,276,60.849,1.41e-96,276,60.849
AYT27_RS00275,SMc01143,1.05e-156,441,63.188,2.73e-157,441,63.188
AYT27_RS00280,SMc01142,4.94e-84,246,71.084,1.2e-84,246,71.084
AYT27_RS00285,SMc03835,3.2e-41,135,40.698,8.96e-42,135,40.698
AYT27_RS00290,SMc02754,5.64e-38,120,58.511,1.41e-38,120,58.511
AYT27_RS00295,SMc02753,1.36e-52,160,62.879,3.53e-53,160,62.879
AYT27_RS00300,SMc02752,5.61e-19,75.9,36.585,1.39e-19,75.9,36.585
AYT27_RS00305,SMc04446,0,626,57.292,0,596,57.292
AYT27_RS00310,SMc02560,3.54e-135,377,80.591,6.96e-141,390,80.591
AYT27_RS00315,SMc02564,2.15e-43,138,54.839,6.58e-53,161,55.484
AYT27_RS00320,SMc01242,1.83e-27,103,40.65,8.21e-28,103,40.65
AYT27_RS00325,SMc02857,0,1071,83.438,0,1077,84.069
AYT27_RS00330,SMc02858,0,553,70.185,0,570,71.24
AYT27_RS00340,SMc01726,8.25e-168,465,78.472,2.08e-168,465,78.472
AYT27_RS00345,SMc01584,8.32e-16,73.9,25.347,5.94e-14,66.6,31.707
AYT27_RS00350,SMc00349,0,1043,83.389,0,1043,83.389
AYT27_RS00355,SMc01732,1.71e-150,420,71.174,4.61e-151,420,71.174
AYT27_RS00360,SMc01731,9.08e-118,338,63.704,3.82e-131,370,63.704
AYT27_RS00365,SMc01099,1.79e-116,331,60.729,4.61e-117,331,60.729
AYT27_RS00370,SMc01100,8.77e-123,352,55.449,2.25e-123,352,55.449
AYT27_RS00375,SMc01101,2.53e-84,244,63.953,6.58e-85,244,63.953
AYT27_RS00380,SMc01102,1.32e-155,442,56.633,3.45e-156,442,56.633
AYT27_RS00385,SMc01561,3.37e-66,199,55.056,5.26e-66,197,55.172
AYT27_RS00390,SMc01107,5.88e-21,76.6,41.558,1.55e-21,76.6,41.558
AYT27_RS00395,SMc01106,1.79e-52,160,50.355,4.63e-53,160,50.355
AYT27_RS00400,SMc02843,9.06e-105,301,63.47,3.1e-105,301,63.47
AYT27_RS00405,SMc00363,5.24e-39,120,86.567,1.35e-39,120,86.567
AYT27_RS00410,SMc00364,6.06e-73,211,80.597,1.57e-73,211,80.597
AYT27_RS00415,SMc00365,0,547,72.067,0,547,72.067
AYT27_RS00420,SMc00366,0,1060,64.233,0,1060,64.233
AYT27_RS00425,SMc02509,1.14e-152,427,73.723,8.67e-154,428,71.731
AYT27_RS00430,SMc02508,2.53e-122,349,71.074,4.01e-123,350,71.074
AYT27_RS00435,SMc02507,1.42e-144,405,69.039,3.65e-145,405,69.039
AYT27_RS00440,SMc02506,1.58e-95,281,52.492,5.05e-101,293,52.667
AYT27_RS00445,SM_b20557,8.47e-18,70.9,43.396,5.46e-27,92.8,43.396
AYT27_RS00455,SMc02276,0,706,75.576,0,706,75.576
AYT27_RS00460,SMc04382,0,2798,47.954,0,2765,47.777
AYT27_RS00465,SMc00335,0,923,80.6,0,943,80.6
AYT27_RS00470,SMc00334,1.81e-86,252,58.571,4.59e-87,252,58.571
AYT27_RS00475,SMc00333,0,596,66.515,0,579,66.515
AYT27_RS00480,SMc00332,9.31e-22,81.6,83.333,2.23e-21,79,82.927
AYT27_RS00485,SMc00435,1.8e-12,50.8,100,4.63e-13,50.8,100
AYT27_RS00495,SMc04045,0,957,74.183,0,957,74.183
AYT27_RS00505,SMc01125,0,1112,63.379,0,1169,63.379
AYT27_RS00510,SMc01126,0,1046,67.374,0,1075,67.374
AYT27_RS00515,SMc02788,2.29e-62,187,57.669,4.29e-71,207,62.329
AYT27_RS00520,SMc02787,6.49e-24,90.1,36.025,7.32e-19,75.5,36.025
AYT27_RS00525,SMc02786,5.68e-76,227,47.619,1.48e-76,227,47.619
AYT27_RS00530,SMc02784,5.01e-40,132,40.217,1.18e-40,132,40.217
AYT27_RS00535,SMc02136,1.7e-119,345,52.5,2.05e-121,348,52.5
AYT27_RS00540,SMc02138,1.05e-169,478,59.033,2.57e-177,496,59.033
AYT27_RS00545,SMc02139,4.11e-66,197,56.25,8e-61,182,55.556
AYT27_RS00550,SMc03851,7.21e-47,151,37.569,2.16e-45,145,41.667
AYT27_RS00560,SMc03849,2.6e-92,270,54.043,7.7e-90,262,54.043
AYT27_RS00565,SMc03848,1.69e-45,148,44.651,4.35e-39,130,46.939
AYT27_RS00570,SMc03847,1.4e-54,171,41.148,3.57e-55,171,41.148
AYT27_RS00575,SMc03846,0,1422,77.778,0,1424,77.691
AYT27_RS00580,SMc01152,5.54e-31,102,60.92,2.85e-34,108,60.92
AYT27_RS00585,SMc01167,0,613,65.966,0,628,66.597
AYT27_RS00590,SMc00415,2.54e-174,487,64.439,6.5e-175,487,64.439
AYT27_RS00595,SMc02863,3.58e-125,363,51.752,9.13e-126,363,51.752
AYT27_RS00600,SMc01343,2e-48,150,52.027,5.15e-49,150,52.027
AYT27_RS00605,SM_b21487,1.37e-82,253,42.244,6.6e-76,234,41.914
AYT27_RS00610,SM_b21488,0,756,56.203,0,754,56.203
AYT27_RS00615,SM_b21489,3.32e-56,175,42.654,8.11e-57,175,42.654
AYT27_RS00620,SM_b22024,1.75e-16,70.9,34.579,7.24e-13,58.9,34.579
AYT27_RS00625,SMc03229,8.7e-68,213,38.623,2.19e-68,213,38.623
AYT27_RS00630,SMc00326,7.25e-140,392,70.412,1.84e-140,392,70.412
AYT27_RS00635,SMc00327,0,601,72.414,0,601,72.414
AYT27_RS00640,SMc00328,1.29e-98,279,77.381,3.35e-99,279,77.381
AYT27_RS00645,SMc00329,5.79e-63,188,63.636,1.25e-63,188,63.636
AYT27_RS00650,SMc02848,6.34e-57,176,54.167,4.3e-58,178,48.295
AYT27_RS00655,SMc03934,2.58e-40,125,89.855,7.24e-41,125,89.855
AYT27_RS00665,SMc02728,5.83e-17,79,34.043,3.73e-15,72.4,32.979
AYT27_RS00670,SMc01733,3.01e-13,52.8,100,7.73e-14,52.8,100
AYT27_RS00675,SMc01458,1.35e-83,258,44.218,6.24e-84,257,44.218
AYT27_RS00680,SMc01457,0,1139,56.641,0,1156,56.341
AYT27_RS00690,SMc02163,0,663,58.131,0,663,58.131
AYT27_RS00695,SMc03779,1.23e-11,49.3,73.333,3.15e-12,49.3,73.333
AYT27_RS00700,SMc03770,1.21e-43,138,66.337,9.49e-48,147,63.636
AYT27_RS00705,SMc03772,6.01e-48,145,78.652,1.55e-48,145,78.652
AYT27_RS00710,SMc02437,1.37e-62,222,33.568,2.03e-58,209,33.568
AYT27_RS00715,SMc02915,3.21e-14,55.5,83.333,8.26e-15,55.5,83.333
AYT27_RS00770,SMc01708,4.41e-41,163,38.571,4.75e-52,196,38.571
AYT27_RS00800,SMc01707,5.79e-40,132,38.068,1.44e-40,132,38.068
AYT27_RS00805,SMc00810,8.73e-140,405,60.736,4.58e-148,425,60.36
AYT27_RS00810,SMc00811,3.55e-101,292,59.111,8.57e-102,292,59.111
AYT27_RS00820,SMc03775,3.12e-150,425,72.086,1.21e-165,463,71.515
AYT27_RS00825,SMc03776,8.22e-170,477,65.668,2.19e-170,477,65.668
AYT27_RS00830,SMc03777,0,556,64.407,0,556,64.407
AYT27_RS00835,SMc03778,8.54e-73,216,53.158,2.17e-73,216,53.158
AYT27_RS00840,SMc03780,1.05e-47,149,61.111,2.99e-48,149,61.111
AYT27_RS00845,SMc03781,1.26e-55,170,52.201,3.24e-56,170,52.201
AYT27_RS00850,SMc03782,1.36e-84,264,36.432,6.62e-87,268,36.181
AYT27_RS00855,SMc03783,0,584,65.306,0,584,65.306
AYT27_RS00860,SMc03785,1.03e-60,183,51.852,2.56e-61,183,51.852
AYT27_RS00870,SMc03238,7.72e-25,87,48.235,2.03e-25,87,48.235
AYT27_RS00880,SMc03239,2.07e-102,289,75.862,5.36e-103,289,75.862
AYT27_RS00885,SMc03242,0,1100,88.264,0,1100,88.264
AYT27_RS00890,SMc01261,6.37e-52,179,29.157,2.23e-56,190,29.157
AYT27_RS00895,SMc04403,0,803,56.953,0,791,56.953
AYT27_RS00900,SMc04025,4.63e-48,164,37.799,1.1e-48,165,37.799
AYT27_RS00905,SMc04024,1.63e-134,389,50.746,6.19e-137,394,50.746
AYT27_RS00910,SMc04023,4.44e-150,420,69.178,1.13e-150,420,69.178
AYT27_RS00915,SM_b20830,2.01e-109,320,48.889,5.27e-110,320,48.889
AYT27_RS00920,SMc04017,8.14e-24,86.3,45.977,8.6e-26,89.7,40.171
AYT27_RS00930,SMc04448,1.75e-153,446,47.025,1.29e-153,445,48.024
AYT27_RS00935,SMc00815,0,764,79.032,0,796,79.032
AYT27_RS00940,SMc00403,1.31e-143,414,48.131,1.2e-138,400,48.131
AYT27_RS00945,SMc00394,0,843,76.744,0,843,76.744
AYT27_RS00950,SMc03129,1e-25,99,31.02,2.74e-26,99,31.02
AYT27_RS00955,SM_b20419,2.05e-131,377,55.271,5.29e-132,377,55.271
AYT27_RS00960,SM_b20418,1.13e-110,319,54.064,9.37e-100,290,54.064
AYT27_RS00965,SM_b20417,5.92e-123,351,58.188,1.52e-123,351,58.188
AYT27_RS00970,SM_b20416,7.38e-133,387,46.934,1.09e-133,387,46.604
AYT27_RS01010,SMc02435,3.76e-75,229,40.925,9.46e-81,242,40.925
AYT27_RS01015,SMc02436,0,550,71.875,0,550,71.875
AYT27_RS01020,SMc02510,5.46e-54,164,59.843,1.44e-54,164,59.843
AYT27_RS01025,SMc04458,0,1339,70.374,0,1339,70.374
AYT27_RS01030,SMc02451,3.94e-63,199,40.984,7.89e-64,199,40.984
AYT27_RS01035,SMc02450,0,508,62.836,0,521,62.836
AYT27_RS01040,SMc02448,3.93e-60,179,62.879,9.96e-61,179,62.879
AYT27_RS01045,SMc02827,1.29e-86,258,46.071,3.28e-87,258,46.071
AYT27_RS01050,SMc02825,4.34e-161,461,53.182,5.23e-165,469,53.182
AYT27_RS01055,SMc02567,2.47e-163,456,69.677,6.34e-164,456,69.677
AYT27_RS01065,SMc02575,7.64e-102,289,77.419,1.88e-102,289,77.419
AYT27_RS01070,SMc02577,0,666,76.212,0,666,76.212
AYT27_RS01075,SMc00325,8.5e-57,185,35.241,1.58e-64,203,35.241
AYT27_RS01080,SMc00324,0,1194,80.395,0,1210,80.395
AYT27_RS01085,SMc00323,6.28e-41,127,69.663,1.61e-41,127,69.663
AYT27_RS01090,SMc02910,0,572,54.682,0,592,54.682
AYT27_RS01095,SMc00321,1.83e-126,361,58.176,4.6e-127,361,58.176
AYT27_RS01100,SMc00320,2.81e-54,164,60.156,7.22e-55,164,60.156
AYT27_RS01105,SMc02914,0,1126,66.111,0,1165,67.416
AYT27_RS01110,SMc02913,6.37e-44,144,40.933,1.79e-44,144,40.933
AYT27_RS01115,SMc02912,0,832,76.686,0,836,75.758
AYT27_RS01120,SMc02911,3.87e-74,221,53.631,2.08e-77,227,51.02
AYT27_RS01125,SMc01108,7.41e-93,270,58.929,1.12e-98,284,58.929
AYT27_RS01130,SMc01109,0,645,76.867,0,628,76.867
AYT27_RS01135,SMc01110,8.94e-56,168,63.846,3.29e-60,178,63.504
AYT27_RS01140,SMc01111,9.99e-143,420,42.722,1.42e-138,407,42.722
AYT27_RS01145,SMc01112,4.5e-97,290,50.482,6.38e-105,309,50.482
AYT27_RS01150,SMc01113,9.06e-51,157,47.205,2.48e-51,157,47.205
AYT27_RS01155,SMc01114,1.23e-153,434,64.798,1.94e-156,439,63.314
AYT27_RS01160,SMc01115,0,617,63.778,0,617,63.778
AYT27_RS01165,SMc01117,1.16e-25,94,32.099,3.05e-26,94,32.099
AYT27_RS01170,SMc01118,6.94e-27,100,35.345,5.65e-34,117,35.808
AYT27_RS01175,SMa1737,1.55e-24,99.8,27.333,5.86e-25,99.4,27.333
AYT27_RS01180,SMc02908,2.11e-107,304,73.869,5.44e-108,304,73.869
AYT27_RS01185,SMc02906,9.98e-43,133,57.009,2.54e-43,133,57.009
AYT27_RS01190,SMc02905,0,620,50.469,0,624,51.196
AYT27_RS01195,SMc05021,3.29e-09,43.1,75,8.74e-10,43.1,75
AYT27_RS01210,SMc02899,5.44e-146,409,67.87,1.38e-146,409,67.87
AYT27_RS01215,SMc02898,1.06e-111,318,64.286,2.82e-112,318,64.286
AYT27_RS01220,SMc02897,3.7e-28,103,29.444,1.49e-28,103,29.444
AYT27_RS01225,SMc02831,8.65e-165,463,58.445,6.91e-165,461,58.377
AYT27_RS01230,SMc02830,8.16e-166,466,62.534,4.88e-174,486,61.685
AYT27_RS01235,SMc02829,0,721,64.607,0,721,64.607
AYT27_RS01240,SMc02864,2.82e-111,318,65.726,1.46e-117,332,65.726
AYT27_RS01245,SMc00419,1.99e-167,465,69.132,5.15e-168,465,69.132
AYT27_RS01250,SMc02146,4.56e-160,449,64.174,4.03e-162,453,64
AYT27_RS01255,SMc02144,5.03e-148,422,74.582,1.46e-153,434,74.582
AYT27_RS01260,SMc02143,0,576,68.246,0,568,68.246
AYT27_RS01265,SMc02142,3.64e-141,394,74.297,1.01e-141,394,74.297
AYT27_RS01270,SMc02141,3.39e-96,278,58.369,8.61e-97,278,58.369
AYT27_RS01280,SMc00928,4.26e-10,57,46.429,1.5e-10,57,46.429
AYT27_RS01285,SMc00382,0,596,69.779,0,596,69.779
AYT27_RS01290,SMc01154,3.42e-102,298,50.993,9.1e-103,298,50.993
AYT27_RS01295,SMc02852,0,650,68.122,0,631,68.122
AYT27_RS01300,SMc00342,1.17e-98,282,68.137,2.18e-95,273,68.137
AYT27_RS01315,SMc00257,8.65e-14,66.2,38.938,3.74e-21,84.7,29.603
AYT27_RS01325,SMc00908,0,1437,70.704,0,1419,70.704
AYT27_RS01330,SMc00907,2.35e-13,63.5,30.27,1.8e-15,67.8,29.703
AYT27_RS01335,SMc00905,5.94e-57,172,58.451,1.54e-57,172,58.451
AYT27_RS01340,SMc00904,6.36e-138,406,50.427,7.69e-141,412,50.743
AYT27_RS01345,SMc00902,1.17e-63,192,52.717,2.96e-64,192,52.717
AYT27_RS01365,SMc00897,1.29e-167,476,60.69,0,512,60.69
AYT27_RS01370,SMc00896,3.52e-66,204,41.897,9.21e-67,204,41.897
AYT27_RS01375,SMc00895,6.17e-32,103,63.158,1.53e-32,103,63.158
AYT27_RS01385,SMc00894,1.88e-132,386,46.296,4.8e-133,386,46.296
AYT27_RS01390,SMc00892,1.07e-76,236,40.252,2.7e-82,249,38.663
AYT27_RS01395,SMc00933,2.4e-14,59.3,39.286,6.09e-15,59.3,39.286
AYT27_RS01400,SMc00932,0,689,54.369,0,694,54.502
AYT27_RS01405,SMc02218,0,533,73.278,0,533,73.278
AYT27_RS01410,SM_b20850,3.97e-99,297,40.701,1.01e-99,297,40.701
AYT27_RS01430,SMa0684,4.89e-12,65.1,21.867,1.62e-12,64.7,21.867
AYT27_RS01435,SMc00962,1.74e-66,202,43.119,4.46e-67,202,43.119
AYT27_RS01445,SMc00964,3.32e-36,122,47.594,6.48e-45,143,47.594
AYT27_RS01505,SMc02187,1.23e-153,437,55.729,1.11e-155,440,55.729
AYT27_RS01520,SMa0471,9.19e-13,56.6,46.97,2.67e-13,56.6,46.97
AYT27_RS01555,SMc00178,3.15e-20,78.6,41.86,1.49e-20,78.6,41.86
AYT27_RS01640,SMa5007,2.24e-11,52,46.667,1.22e-11,52,46.667
AYT27_RS01690,SMa1990,7.71e-09,47.4,30.693,2.23e-09,47.4,30.693
AYT27_RS01770,SMc02476,3.18e-26,90.9,49.462,7.25e-27,90.9,49.462
AYT27_RS01775,SMc02477,3.73e-18,70.1,47.826,8.62e-19,70.1,47.826
AYT27_RS01835,SMc04269,6.86e-22,82.8,34.586,2.06e-22,82.8,34.586
AYT27_RS01905,SMc04198,6.6e-10,54.3,45.161,1.89e-10,54.3,45.161
AYT27_RS01955,SMc02207,5.28e-08,39.7,80,1.36e-08,39.7,80
AYT27_RS01960,SMc00640,0,560,68.475,0,560,68.475
AYT27_RS01965,SMc00643,0,647,72.454,0,647,72.454
AYT27_RS01970,SMc00644,1.66e-33,131,32.677,7.66e-34,131,32.677
AYT27_RS01975,SMc00646,1.44e-168,467,74.048,3.79e-169,467,74.048
AYT27_RS01980,SMc00647,5.56e-133,380,57.729,1.47e-133,380,57.729
AYT27_RS01985,SMc01971,0,526,53.586,0,543,53.586
AYT27_RS01990,SM_b20595,0,790,77.183,0,801,77.183
AYT27_RS02010,SMc02250,8.52e-47,145,53.191,5.46e-49,150,53.191
AYT27_RS02015,SMc02245,1.33e-145,414,57.265,3.41e-146,414,57.265
AYT27_RS02020,SMc00841,3.29e-09,42.7,80,8.45e-10,42.7,80
AYT27_RS02025,SMc00762,0,658,67.957,0,636,67.957
AYT27_RS02030,SMc00761,1.04e-151,434,50.935,6.99e-148,423,50.935
AYT27_RS02035,SMc03070,0,657,62.729,0,657,62.729
AYT27_RS02040,SMc03069,5.45e-67,205,49.778,2.07e-75,224,49.778
AYT27_RS02045,SMc03068,0,825,65.017,0,825,65.017
AYT27_RS02050,SMc03059,4.83e-133,377,58.528,3.93e-127,360,58.528
AYT27_RS02055,SMc00838,1.71e-24,105,23.345,1.88e-28,115,23.217
AYT27_RS02060,SMc00826,6.62e-74,223,48.77,6e-75,224,48.77
AYT27_RS02065,SMc00825,0,616,63.676,0,616,63.676
AYT27_RS02070,SM_b20611,2.17e-08,53.5,24.103,4.74e-08,50.4,21.795
AYT27_RS02075,SMc02445,1.13e-103,302,55.017,8.02e-113,324,55.017
AYT27_RS02080,SMc02444,2.82e-69,211,44.262,2.4e-70,213,44.082
AYT27_RS02085,SMc02443,1.48e-28,95.9,54.217,3.94e-29,95.9,54.217
AYT27_RS02090,SMc02440,7.57e-110,314,58.943,4.03e-115,326,58.943
AYT27_RS02095,SMc02438,0,677,80.189,0,677,80.189
AYT27_RS02100,SMa1913,1.47e-75,241,36.623,2.05e-81,255,36.623
AYT27_RS02105,SM_b20614,2.57e-12,67,23.975,9.88e-14,69.7,24.242
AYT27_RS02110,SMc04179,0,676,56.007,0,664,56.007
AYT27_RS02115,SM_b20996,2.66e-45,148,36.866,6.81e-46,148,36.866
AYT27_RS02120,SM_b20995,0,657,66.038,0,657,66.038
AYT27_RS02130,SMc00872,4.36e-21,80.9,40.458,1.18e-21,80.9,40.458
AYT27_RS02135,SMc00871,6.22e-126,355,69.388,1.75e-120,340,69.388
AYT27_RS02140,SMc00870,1.17e-33,107,96.491,2.6e-36,113,96.667
AYT27_RS02145,SMc00869,2.06e-61,187,48.039,1.99e-64,193,48.039
AYT27_RS02150,SMc00868,4.17e-41,133,52.174,4.93e-48,149,52.174
AYT27_RS02155,SMc00851,0,851,57.995,0,851,57.995
AYT27_RS02160,SMc00855,0,536,79.743,0,536,79.743
AYT27_RS02165,SMc00861,2.68e-117,358,34.457,7.44e-118,358,34.457
AYT27_RS02170,SMc00860,1.17e-156,441,66.463,5.8e-165,460,66.463
AYT27_RS02175,SMc00858,7.7e-76,229,52.245,1.31e-78,235,52.245
AYT27_RS02180,SMc00857,4.84e-122,348,57.292,1.27e-122,348,57.292
AYT27_RS02190,SMc00862,1.54e-67,210,40.94,3.74e-59,187,40.94
AYT27_RS02200,SMc00867,1.73e-67,204,54.774,1.31e-71,213,55.276
AYT27_RS02205,SMc00984,3.18e-113,328,54.341,8.27e-114,328,54.341
AYT27_RS02210,SMc00985,0,526,54.721,0,526,54.721
AYT27_RS02215,SMc00987,1.37e-27,99.8,39.157,3.79e-28,99.8,39.157
AYT27_RS02220,SMc00993,0,563,64.103,0,578,64.103
AYT27_RS02225,SMc00988,3.06e-114,331,54.74,6.17e-117,337,54.74
AYT27_RS02235,SMc00069,2.28e-97,279,65.829,5.84e-98,279,65.829
AYT27_RS02240,SMa0116,9.62e-62,196,38.411,2.51e-62,196,38.411
AYT27_RS02245,SMc00005,7.86e-159,440,75.735,2.02e-159,440,75.735
AYT27_RS02250,SMc00007,0,544,72.603,0,543,72.603
AYT27_RS02255,SMc00008,1.47e-176,493,65.768,3.75e-177,493,65.768
AYT27_RS02260,SMc00970,4.2e-34,109,69.737,1.07e-34,109,69.737
AYT27_RS02265,SMc00972,0,904,70.128,0,904,70.128
AYT27_RS02270,SMc00973,7.02e-84,248,53.527,1.82e-84,248,53.527
AYT27_RS02275,SMc00974,7.4e-122,357,44.794,5.1e-128,372,44.794
AYT27_RS02280,SMc00960,0,667,69.231,0,684,69.231
AYT27_RS02285,SMc00071,1.8e-38,127,39.073,3.33e-39,127,38.562
AYT27_RS02290,SMc00450,7.37e-119,343,57,7.41e-116,334,57
AYT27_RS02295,SMc00016,0,512,76.147,0,512,76.147
AYT27_RS02300,SMc00017,1.45e-137,390,56.74,3.8e-138,390,56.74
AYT27_RS02305,SMc00018,7.98e-66,195,60.417,2.02e-66,195,60.417
AYT27_RS02310,SMc00073,2.46e-16,75.1,28.09,2.01e-16,73.9,29.448
AYT27_RS02315,SMc00019,9.75e-70,208,50.794,2.6e-70,208,50.794
AYT27_RS02320,SMc00074,0,1004,50.263,0,1023,50.263
AYT27_RS02325,SMc00451,0,549,60.993,0,549,60.993
AYT27_RS02330,SMc00077,0,610,61.472,0,610,61.472
AYT27_RS02350,SMc00079,5.28e-72,217,46.32,1.34e-72,217,46.32
AYT27_RS02355,SMc00021,0,565,69.786,0,565,69.786
AYT27_RS02360,SMc00452,2.92e-133,383,55.556,3.16e-134,384,55.556
AYT27_RS02365,SMc00022,8.22e-38,125,36.527,2.39e-38,125,36.527
AYT27_RS02370,SMc00023,1.41e-71,216,54.696,1.03e-72,218,54.696
AYT27_RS02375,SMc00025,0,1330,71.833,0,1309,71.833
AYT27_RS02390,SMc00118,1.81e-52,160,56.061,4.8e-53,160,56.061
AYT27_RS02395,SMc00058,1.69e-49,153,55.147,1.23e-47,147,56.154
AYT27_RS02400,SMc00114,0,883,60.26,0,883,60.26
AYT27_RS02405,SMc00043,1.95e-113,319,77.551,5.02e-114,319,77.551
AYT27_RS02410,SMc00125,5.58e-12,49.7,88,1.43e-12,49.7,88
AYT27_RS02415,SMc00026,1.3e-30,113,28.859,3.87e-31,113,28.859
AYT27_RS02420,SMc00128,3.44e-25,93.6,28.324,8.95e-26,93.6,28.324
AYT27_RS02425,SMc00457,8.81e-31,109,30.208,2.23e-31,109,30.208
AYT27_RS02430,SMc00122,0,670,48.86,0,701,48.86
AYT27_RS02440,SMc00458,1.11e-120,339,71.041,2.88e-121,339,71.041
AYT27_RS02445,SMc00129,2.34e-105,319,41.138,6.62e-121,357,41.138
AYT27_RS02450,SMc02361,2.09e-18,80.9,32.961,7.91e-19,80.9,32.961
AYT27_RS02455,SMc02362,5.35e-34,114,42.336,1.3e-34,114,42.336
AYT27_RS02460,SMc02363,0,665,53.625,0,689,53.625
AYT27_RS02465,SMc02364,2.03e-39,128,48.12,1.65e-32,108,46.575
AYT27_RS02470,SMc02365,0,529,53.629,0,528,54.032
AYT27_RS02475,SMc02366,8.3e-115,325,73.874,2.18e-115,325,73.874
AYT27_RS02480,SMc02367,4.06e-152,438,49.676,1.06e-152,438,49.676
AYT27_RS02485,SMc02368,0,969,52.523,0,987,52.523
AYT27_RS02495,SMc02841,1.43e-24,94.4,27.778,6.13e-25,94.4,27.778
AYT27_RS02500,SMc02369,0,584,42.318,0,574,42.683
AYT27_RS02505,SMc02370,0,938,51.932,0,944,51.932
AYT27_RS02510,SMc02375,9.38e-60,189,36.727,2.87e-62,194,37.091
AYT27_RS02520,SM_b20618,8.98e-86,249,59.701,3.85e-90,259,59.701
AYT27_RS02525,SM_b20617,3.25e-125,353,68.11,1.88e-135,378,68.11
AYT27_RS02535,SM_b20616,3.61e-123,353,53.822,9.55e-124,353,53.822
AYT27_RS02540,SM_b20615,0,914,73.524,0,914,73.524
AYT27_RS02555,SMc01510,1.03e-90,267,48.092,2.6e-91,267,48.092
AYT27_RS02560,SMc01511,1.95e-123,358,58.333,1.76e-121,351,58.333
AYT27_RS02565,SMc01512,2.73e-85,256,46.953,2.71e-87,260,46.953
