Abortus2308,C_crescentus,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
BAB_RS16320,CC_1760,6.17e-47,152,45.509,5.98e-48,154,44.134
BAB_RS16325,CC_1759,1.8e-65,200,55.607,5.72e-76,226,55.607
BAB_RS16330,CC_1758,7.77e-103,334,36.471,1.71e-137,426,36.471
BAB_RS16335,CC_3663,6.49e-70,213,49.027,5.9e-70,213,49.027
BAB_RS16350,CC_3664,5.38e-38,122,56.25,7.6e-38,121,56.25
BAB_RS16355,CC_3666,3.66e-35,122,33.333,4.51e-32,114,32.78
BAB_RS16360,CC_3667,0,1237,66.89,0,1212,66.89
BAB_RS16365,CC_3668,2.17e-32,113,39.247,4.76e-38,127,39.247
BAB_RS16370,CC_3669,6.85e-18,76.3,40.271,9.55e-29,104,39.908
BAB_RS16375,CC_3672,1.83e-78,234,52.137,1.37e-78,234,52.137
BAB_RS16385,CC_3674,2.81e-41,135,43.182,1.87e-41,135,43.182
BAB_RS16390,CC_3044,0,970,76.797,0,931,76.797
BAB_RS16425,CC_0286,8.89e-136,387,61.29,4.84e-138,392,59.271
BAB_RS16430,CC_1596,3.51e-108,313,59.712,1.79e-114,329,59.712
BAB_RS16435,CC_1597,2.39e-123,351,67.491,4.54e-115,330,72.727
BAB_RS16440,CC_1598,1.05e-111,327,59.929,5.09e-117,340,59.929
BAB_RS16460,CC_1846,1.31e-14,68.2,28.729,9.65e-15,68.2,28.729
BAB_RS16475,CC_0252,2.97e-162,481,43.689,6.58e-163,483,42.813
BAB_RS16490,CC_3603,2.44e-73,218,54,1.94e-73,218,54
BAB_RS16500,CC_3464,0,1087,58.89,0,1108,58.896
BAB_RS16505,CC_1478,0,550,50.317,0,549,50.927
BAB_RS16510,CC_0160,0,1032,65.361,0,1034,65.361
BAB_RS16515,CC_2515,3.91e-99,288,53.957,3.09e-99,288,53.957
BAB_RS16530,CC_2516,0,561,75.676,0,583,75.676
BAB_RS16540,CC_1185,0,583,60.209,0,613,59.826
BAB_RS16550,CC_0248,5.49e-95,290,44.337,1.77e-95,291,43.059
BAB_RS16565,CC_0247,3.62e-68,203,71.519,1.13e-85,247,69.942
BAB_RS16570,CC_3467,5.5e-39,127,46.565,4.05e-39,127,46.565
BAB_RS16580,CC_0062,1.14e-71,213,56.25,3.22e-70,209,56.25
BAB_RS16590,CC_0064,9.74e-137,390,53.314,7.49e-137,390,53.314
BAB_RS16595,CC_0065,2.14e-94,295,38.795,8.18e-97,301,38.795
BAB_RS16600,CC_0013,0,725,44.903,0,741,44.3
BAB_RS16610,CC_0012,0,818,51.171,0,841,51.171
BAB_RS16620,CC_0700,2.54e-08,47.8,32.824,1.01e-15,67.4,35.878
BAB_RS16625,CC_1187,1.55e-86,257,48.263,1.09e-86,257,48.263
BAB_RS16630,CC_1188,3.33e-98,291,52.189,2.27e-98,291,52.189
BAB_RS16640,CC_3586,5.54e-40,124,63.736,4.49e-40,124,63.736
BAB_RS16650,CC_1168,2.67e-11,58.2,25,6.41e-13,62.4,24.615
BAB_RS16655,CC_3601,1.58e-15,68.9,31.902,1.69e-15,68.6,31.429
BAB_RS16660,CC_3600,2.55e-108,311,59.184,1.84e-108,311,59.184
BAB_RS16665,CC_3599,3.96e-171,489,51.282,3.12e-171,489,51.282
BAB_RS16670,CC_3597,1.45e-51,162,45.641,2.11e-45,146,45.641
BAB_RS16675,CC_3596,9e-42,134,42.949,8.34e-42,134,42.949
BAB_RS16685,CC_3592,6.38e-43,136,52.817,5.93e-43,136,52.817
BAB_RS16695,CC_3731,2.1e-77,231,53.219,1.62e-77,231,53.219
BAB_RS16705,CC_3733,2.16e-113,330,51.829,1.42e-117,341,51.829
BAB_RS16710,CC_3680,1.59e-58,181,49.528,2.21e-56,176,48.341
BAB_RS16715,CC_0154,2.19e-43,142,46.296,5.64e-43,140,45.963
BAB_RS16720,CC_0153,7.57e-123,355,52.312,6.05e-123,355,52.312
BAB_RS16725,CC_0152,1.79e-110,314,64.557,1.42e-110,314,64.557
BAB_RS16740,CC_0146,4.4e-58,179,50.254,3.08e-58,179,50.254
BAB_RS16745,CC_0145,1.46e-94,286,45.646,5.63e-98,294,45.646
BAB_RS16750,CC_0144,1.56e-72,222,49.104,1.55e-71,219,49.104
BAB_RS16755,CC_0143,3.34e-16,66.6,42.718,4.15e-19,73.9,42.718
BAB_RS16760,CC_1118,1.03e-59,195,48.75,1.5e-62,202,48.75
BAB_RS16770,CC_1119,0,689,59.747,0,689,59.747
BAB_RS16775,CC_1121,2.44e-74,223,51.131,1.88e-74,223,51.131
BAB_RS16780,CC_1120,4.25e-22,84.7,39.496,3.26e-22,84.7,39.496
BAB_RS16790,CC_0659,1.76e-46,148,48.603,9.61e-56,171,48.603
BAB_RS16805,CC_2137,0,1203,67.342,0,1204,67.076
BAB_RS16815,CC_3132,8.58e-118,350,42.667,6.98e-118,350,42.667
BAB_RS16820,CC_1483,9.47e-163,452,71.717,1.78e-153,429,71.717
BAB_RS16825,CC_1482,0,749,61.269,0,758,61.269
BAB_RS16830,CC_3469,9.81e-50,162,41.296,3.08e-45,150,41.296
BAB_RS16860,CC_3579,1.28e-112,326,56.688,9.95e-113,326,56.688
BAB_RS16865,CC_3580,7.34e-119,356,74.894,2.92e-127,377,74.894
BAB_RS16880,CC_2053,3.72e-97,288,44.277,2.95e-97,288,44.277
BAB_RS16905,CC_0822,1.29e-169,483,53.602,8.43e-175,496,53.602
BAB_RS16910,CC_2635,7.68e-29,107,32.34,5.96e-29,107,32.34
BAB_RS16920,CC_2633,3.59e-14,68.9,25.076,2.96e-14,68.9,25.076
BAB_RS16930,CC_1880,1.19e-55,177,43.32,3.54e-55,175,43.32
BAB_RS16935,CC_1881,1.2e-08,43.5,37.879,9.67e-09,43.5,37.879
BAB_RS16945,CC_3223,4.68e-61,192,48.361,9.85e-62,193,49.237
BAB_RS16950,CC_3094,5.78e-155,464,43.339,4.88e-155,464,43.339
BAB_RS16990,CC_2082,3.52e-11,60.8,24.43,1.42e-11,61.6,24.43
BAB_RS17055,CC_0532,2.22e-26,105,26.446,4.82e-23,96.3,26.446
BAB_RS17255,CC_t36,4.25e-09,42,80,3.37e-09,42,80
BAB_RS17260,CC_2340,3.36e-13,55.1,53.191,2.15e-13,55.1,53.191
BAB_RS17265,CC_2342,2e-72,215,58.639,1.47e-72,215,58.639
BAB_RS17270,CC_2343,2.71e-46,139,91.667,2.15e-46,139,91.667
BAB_RS17275,CC_2344,1.41e-37,123,46.099,1.09e-37,123,46.099
BAB_RS17280,CC_2345,2.14e-60,181,54.321,1.69e-60,181,54.321
BAB_RS17285,CC_2346,1.32e-164,467,58.67,1.8e-170,481,58.67
BAB_RS17290,CC_2349,1.27e-28,100,36.62,1.13e-28,100,36.62
BAB_RS17295,CC_2350,1.57e-170,482,58.741,9.59e-166,469,58.741
BAB_RS17380,CC_t04,3.89e-09,42,80,3.09e-09,42,80
BAB_RS17385,CC_0530,6.27e-86,271,34.304,3.68e-80,256,34.681
BAB_RS17390,CC_1203,1.32e-36,133,29.333,7.59e-37,133,29.333
BAB_RS17395,CC_1204,0,570,38.036,0,634,38.327
BAB_RS17410,CC_2603,9.85e-53,179,31.915,3.13e-54,182,31.915
BAB_RS17415,CC_2794,5.04e-58,181,49.744,5.75e-61,189,47.196
BAB_RS17440,CC_0222,1.82e-166,480,51.751,2.28e-176,505,51.751
BAB_RS17460,CC_0966,1.07e-66,223,29.57,7.74e-67,223,29.57
BAB_RS17465,CC_0732,5.54e-08,48.1,39.706,4.52e-08,48.1,39.706
BAB_RS17470,CC_0808,1.45e-50,171,35.777,6.4e-52,175,36.443
BAB_RS17475,CC_0807,0,912,47.647,0,934,47.222
BAB_RS17490,CC_1189,8.96e-89,280,40.133,3.22e-91,286,40.265
BAB_RS17495,CC_3416,6.77e-78,235,53.241,2.14e-74,226,53.431
BAB_RS17500,CC_0289,9.27e-78,246,42.975,5.1e-79,249,43.802
BAB_RS17505,CC_2245,9.56e-41,133,45,8.96e-42,135,45.81
BAB_RS17510,CC_2243,1.16e-156,444,55.759,1.24e-159,452,55.102
BAB_RS17515,CC_2242,1.55e-117,338,56.721,1.23e-117,338,56.721
BAB_RS17520,CC_2241,1.11e-79,242,42.628,7.82e-80,242,42.628
BAB_RS17525,CC_2239,2.71e-37,121,48.837,3.03e-37,121,48.837
BAB_RS17530,CC_2238,6.68e-167,470,57.761,3.28e-164,463,57.761
BAB_RS17540,CC_2237,1.52e-122,355,52.646,1.21e-122,355,52.646
BAB_RS17565,CC_0528,2.74e-114,333,53.709,9.61e-120,347,53.709
BAB_RS17570,CC_0527,3.22e-31,104,48.214,2.49e-31,104,48.214
BAB_RS17580,CC_1227,5.38e-133,378,55.806,6.5e-128,365,55.449
BAB_RS17595,CC_3585,1.04e-32,109,47.482,6.06e-43,135,51.079
BAB_RS17600,CC_1355,2.03e-174,491,60.506,7.54e-166,469,60.506
BAB_RS17645,CC_2166,9.49e-63,197,42.105,5.37e-65,202,42.105
BAB_RS17650,CC_1651,3.47e-105,303,57.6,2.52e-105,303,57.6
BAB_RS17655,CC_3208,3.8e-99,287,54.297,3.1e-99,287,54.297
BAB_RS17685,CC_2020,1.4e-15,75.1,28.058,8e-23,97.1,28.297
BAB_RS17695,CC_1149,2.41e-15,74.3,25.786,1.35e-16,77.8,25.786
BAB_RS17700,CC_1150,1.04e-29,106,33,7.79e-30,106,33
BAB_RS17710,CC_1448,3.11e-27,110,28.084,8.88e-30,117,28.232
BAB_RS17725,CC_2605,2.15e-138,397,61.074,1.84e-134,386,61.074
BAB_RS17735,CC_2619,1.04e-141,413,51.483,6.19e-154,444,51.483
BAB_RS17740,CC_2618,0,759,57.082,0,754,57.082
BAB_RS17745,CC_2617,5.96e-32,118,30.556,3.64e-32,118,30.887
BAB_RS17755,CC_2607,1.05e-107,320,40.931,7.92e-108,320,40.931
BAB_RS17760,CC_2616,9.97e-143,411,47.981,7.8e-143,411,47.981
BAB_RS17775,CC_1407,1.28e-171,508,43.803,0,535,43.803
BAB_RS17780,CC_1406,4.13e-11,55.5,27.778,3.3e-11,55.5,27.778
BAB_RS17785,CC_1405,1.81e-153,444,48.837,8.81e-161,462,48.414
BAB_RS17790,CC_1404,7.1e-86,256,44.637,6.01e-89,263,44.637
BAB_RS17800,CC_1402,8.17e-112,318,66.387,2.37e-116,329,66.387
BAB_RS17805,CC_1401,0,700,65.497,0,701,65.497
BAB_RS17835,CC_0709,2.22e-47,158,52.5,1.18e-47,158,52.5
BAB_RS17840,CC_1642,1.67e-46,143,58.772,1.49e-46,143,58.772
BAB_RS17865,CC_1652,9.63e-19,79,30.841,8.83e-19,79,32.243
BAB_RS17870,CC_1654,0,544,58.628,0,545,58.628
BAB_RS17875,CC_1476,4.95e-142,410,47.907,3.07e-145,418,47.907
BAB_RS17880,CC_2967,6e-46,161,57.364,5.12e-46,161,57.364
BAB_RS17890,CC_0368,4.07e-77,231,52.61,3.28e-77,231,52.61
BAB_RS17895,CC_0367,2.58e-24,84,60.811,1.08e-18,69.3,60.656
BAB_RS17900,CC_0366,3.63e-16,70.1,40,5.18e-30,105,40
BAB_RS17905,CC_0365,1.73e-15,67,48.077,1.83e-32,110,44.231
BAB_RS17910,CC_0379,1.72e-48,155,50,2.55e-45,146,50
BAB_RS17915,CC_1330,1.66e-139,399,56.322,2.59e-145,413,56.322
BAB_RS17935,CC_1336,1.04e-49,164,41.259,8.17e-50,164,41.259
BAB_RS17945,CC_0450,6.82e-157,458,63.2,9.75e-152,444,62.148
BAB_RS17950,CC_2114,4.03e-24,94.4,32.911,4.5e-19,80.5,32.911
BAB_RS17960,CC_2113,3.88e-107,313,52,1.52e-110,322,52
BAB_RS17965,CC_1335,4.9e-56,196,29.545,3.53e-62,213,29.815
BAB_RS17970,CC_1341,3.64e-140,395,65.292,2.81e-140,395,65.292
BAB_RS17980,CC_1342,0,600,46.144,0,600,46.144
BAB_RS17985,CC_3390,4.25e-79,241,50.825,1.63e-84,254,50.645
BAB_RS17990,CC_3389,3.5e-143,415,47.391,2.59e-140,407,47.391
BAB_RS18010,CC_0397,1.12e-62,194,42.57,1.02e-64,199,42.57
BAB_RS18015,CC_3393,7.74e-177,511,51.684,2.46e-176,509,51.684
BAB_RS18025,CC_0297,9.93e-155,441,55.425,1.87e-151,433,55.425
BAB_RS18030,CC_3421,2.83e-74,229,42.216,1.77e-70,219,43.322
BAB_RS18035,CC_0918,6.39e-91,263,64.921,5.55e-91,263,64.921
BAB_RS18045,CC_2772,5.52e-68,212,43.034,4.4e-68,212,43.302
BAB_RS18055,CC_1351,3.26e-25,94.4,33.163,2.63e-25,94.4,33.163
BAB_RS18075,CC_0304,7.49e-23,89.7,28.194,6.24e-23,89.7,28.194
BAB_RS18085,CC_3154,3.72e-177,494,68.044,0,516,68.044
BAB_RS18090,CC_0887,2.35e-62,202,37.466,6.37e-73,229,37.466
BAB_RS18095,CC_2072,6.42e-68,211,45.695,8.93e-82,246,45.695
BAB_RS18100,CC_2070,3.61e-23,81.6,54.321,2.86e-23,81.6,54.321
BAB_RS18110,CC_1682,6.95e-31,101,56.471,6.47e-31,101,56.471
BAB_RS18120,CC_3178,5.81e-76,231,45.704,4.22e-76,231,45.704
BAB_RS18125,CC_2068,0,876,70.016,0,879,70.016
BAB_RS18130,CC_1324,2.29e-72,218,52.033,3.19e-67,205,52.033
BAB_RS18135,CC_1326,8.16e-115,339,46.247,3.21e-116,342,46.247
BAB_RS18140,CC_1313,2.31e-48,160,48.066,1.02e-56,182,47.802
BAB_RS18155,CC_1314,3.67e-144,430,42.687,3.1e-153,453,42.687
BAB_RS18170,CC_1656,1.95e-82,244,55.76,1.58e-82,244,55.76
BAB_RS18175,CC_1658,0,657,65.226,0,632,65.226
BAB_RS18180,CC_1659,7.69e-10,53.1,30.769,2.25e-11,57,30.769
BAB_RS18185,CC_1660,5.87e-178,503,60.538,1.48e-180,509,60.538
BAB_RS18190,CC_1665,1.23e-175,501,53.459,9.92e-176,501,53.459
BAB_RS18195,CC_1427,6.53e-61,200,35.608,4.97e-61,200,35.608
BAB_RS18200,CC_1667,1.24e-59,182,55,5.3e-60,182,55
BAB_RS18210,CC_1668,4.28e-43,132,92.857,1.63e-45,138,91.892
BAB_RS18215,CC_1669,1.78e-48,149,63.866,2.32e-45,141,69.474
BAB_RS18220,CC_1674,5.65e-109,317,57.742,2.23e-108,315,59.459
BAB_RS18225,CC_1675,8.82e-110,313,69.919,9e-119,335,69.919
BAB_RS18230,CC_1677,5.33e-37,116,76.923,4.23e-37,116,76.923
BAB_RS18235,CC_1678,0,555,62.207,0,511,62.207
BAB_RS18240,CC_1679,3.28e-93,282,44.034,1.42e-92,280,48.443
BAB_RS18245,CC_1680,2.11e-64,201,44.518,5.52e-70,215,44.518
BAB_RS18250,CC_1681,5.36e-63,192,44.175,4.12e-63,192,44.175
BAB_RS18255,CC_3411,0,564,59.829,0,583,59.829
BAB_RS18265,CC_3407,6.89e-75,229,50.566,4.72e-72,221,50.566
BAB_RS18270,CC_3406,0,737,70.95,0,719,70.31
BAB_RS18275,CC_3405,2.08e-103,303,53.416,2.04e-106,310,53.416
BAB_RS18280,CC_3403,1.64e-31,110,35.393,1.31e-31,110,35.393
BAB_RS18290,CC_3402,3.23e-95,280,55.986,2.02e-94,277,55.986
BAB_RS18295,CC_3115,2.03e-21,80.5,54.667,1.71e-21,80.5,54.667
BAB_RS18305,CC_3361,9.38e-130,371,60.191,6.87e-130,371,60.191
BAB_RS18310,CC_3364,9.37e-118,339,54.341,7.23e-118,339,54.341
BAB_RS18315,CC_3365,2.5e-61,183,63.768,1.92e-61,183,63.768
BAB_RS18320,CC_3394,8.59e-61,182,57.143,6.72e-58,175,58.333
BAB_RS18325,CC_0217,2.09e-11,60.5,35.238,5.57e-11,60.1,35.238
BAB_RS18330,CC_3395,5.89e-51,160,45.128,4.56e-51,160,45.128
BAB_RS18340,CC_3397,1.4e-61,187,51.596,4.12e-68,203,51.596
BAB_RS18345,CC_3398,8.25e-86,265,37.352,6.41e-90,276,37.352
BAB_RS18350,CC_3399,3.07e-166,474,52.941,2.45e-166,474,52.941
BAB_RS18375,CC_2555,1.45e-139,415,46.286,6.87e-155,454,46.374
BAB_RS18380,CC_0378,1.44e-177,495,65.341,1.08e-177,495,65.341
BAB_RS18385,CC_3320,3.84e-25,94.4,31.282,1.61e-27,100,31.282
BAB_RS18390,CC_0377,1.1e-93,280,50.872,3.65e-110,322,50.872
BAB_RS18395,CC_0376,8.05e-13,60.5,33.103,6.54e-13,60.5,33.103
BAB_RS18400,CC_0375,3.09e-39,131,38.824,1.33e-39,132,38.824
BAB_RS18405,CC_0373,0,745,48.231,0,843,48.19
BAB_RS18410,CC_0303,1.32e-48,162,36.538,8.71e-37,131,36.538
BAB_RS18415,CC_3424,2.29e-42,132,59.649,1.88e-42,132,59.649
BAB_RS18420,CC_1471,0,1277,69.989,0,1287,69.989
BAB_RS18440,CC_0923,2.94e-80,242,45.118,2.3e-80,242,45.118
BAB_RS18455,CC_2620,4.31e-28,96.3,42.373,3.33e-28,96.3,42.373
BAB_RS18460,CC_2371,1.73e-17,76.6,41.228,6.73e-22,88.2,43.86
BAB_RS18465,CC_3210,1.26e-79,261,43.7,2.67e-81,265,43.7
BAB_RS18515,CC_0634,6.68e-60,187,41.322,5.26e-60,187,41.322
BAB_RS18520,CC_0635,1.62e-24,95.9,27.126,1.3e-24,95.9,27.126
BAB_RS18525,CC_1012,4.95e-107,316,47.191,3.97e-107,316,47.191
BAB_RS18530,CC_1010,7.08e-123,354,51.003,5.05e-123,354,51.003
BAB_RS18605,CC_3618,1.91e-71,230,40.355,8.32e-80,251,39.695
BAB_RS18610,CC_3617,2.71e-112,330,48.67,2.32e-123,358,48.67
BAB_RS18635,CC_1631,0,509,69.516,0,509,69.516
BAB_RS18640,CC_1630,1.78e-111,327,47.592,1.45e-111,327,47.592
BAB_RS18680,CC_3123,1.95e-08,49.3,30.769,1.16e-13,63.5,31.638
BAB_RS18690,CC_2202,2.75e-36,120,48.125,2.69e-40,130,48.125
BAB_RS18695,CC_3363,1.54e-25,90.9,40.179,1.23e-25,90.9,40.179
BAB_RS18705,CC_3181,6.39e-10,56.2,21.905,4.95e-10,56.2,21.905
BAB_RS18730,CC_0090,0,518,59.794,0,549,60.87
BAB_RS18750,CC_1777,2.53e-51,162,42.857,2.4e-51,162,42.857
BAB_RS18760,CC_0936,0,738,53.043,0,746,53.043
BAB_RS18765,CC_0949,1.11e-46,146,58.14,1.12e-46,146,58.14
BAB_RS18775,CC_1058,3.09e-15,64.7,37.209,1.99e-15,64.7,37.209
BAB_RS18780,CC_1059,6.32e-19,80.1,39.85,6.09e-19,79.3,39.85
BAB_RS18790,CC_1061,1.15e-50,155,56.028,9.16e-51,155,56.028
BAB_RS18810,CC_1065,1.8e-18,71.6,39.216,1.36e-18,71.6,39.216
BAB_RS18840,CC_2790,2.86e-107,325,52.296,4.98e-117,350,52.296
BAB_RS18845,CC_2788,6.45e-115,339,52.174,6.83e-118,347,52.174
BAB_RS18855,CC_2786,7.32e-39,128,49.265,3.62e-39,128,49.265
BAB_RS18860,CC_2783,9.56e-121,352,54.491,1.19e-114,336,54.491
BAB_RS18880,CC_2781,6.08e-49,150,52.555,4.86e-49,150,52.555
BAB_RS18895,CC_2777,1.68e-41,136,45.946,6.08e-48,152,45.946
BAB_RS18910,CC_2775,1.4e-42,137,53.731,1.63e-42,137,53.731
BAB_RS18920,CC_2773,9.26e-130,414,38.401,5.76e-134,425,38.401
BAB_RS18935,CC_2766,1.98e-102,293,68.981,4.01e-111,315,68.981
BAB_RS18940,CC_2765,5.04e-61,202,33.913,5.19e-74,236,34.565
BAB_RS18950,CC_2762,2.05e-21,91.3,29.178,6.06e-21,89.7,29.178
BAB_RS18955,CC_2761,1.18e-39,129,45.139,9.16e-40,129,45.139
BAB_RS18960,CC_2760,0,602,48.913,0,620,49.155
BAB_RS18965,CC_2759,5.28e-36,119,53.03,2.84e-45,142,53.289
BAB_RS18970,CC_2758,1.8e-108,330,40.55,5.39e-111,336,40.777
BAB_RS18975,CC_2757,5.41e-100,287,64.706,4.08e-100,287,64.706
BAB_RS18980,CC_2755,2.39e-66,217,35.789,2.25e-74,238,35.789
BAB_RS18985,CC_2753,0,610,44.048,0,648,42.333
BAB_RS18995,CC_2482,1.26e-113,361,38.512,9.37e-117,369,39.109
BAB_RS19000,CC_2481,0,771,49.153,0,802,49.208
BAB_RS19005,CC_0093,9.88e-31,114,30.742,1.71e-26,102,30.742
BAB_RS19015,CC_1333,7.24e-61,191,43.165,2.95e-69,213,43.728
BAB_RS19020,CC_1334,0,702,62.745,0,697,62.745
BAB_RS19025,CC_1585,6.99e-21,88.2,29.841,6.95e-19,82.4,29.43
BAB_RS19030,CC_0264,2.32e-132,389,44.99,1.78e-132,389,44.99
BAB_RS19045,CC_2434,5.84e-96,278,55.833,4.73e-96,278,55.833
BAB_RS19060,CC_2433,4.63e-10,48.5,35.938,3.97e-10,48.5,35.938
BAB_RS19080,CC_2534,4.12e-36,132,33.333,1.82e-40,144,33.433
BAB_RS19115,CC_1098,9.99e-12,59.3,41.176,3.17e-11,57.8,41.176
BAB_RS19120,CC_1194,2.1e-96,309,36.452,1.47e-98,315,35.964
BAB_RS19125,CC_1195,2.02e-111,321,54.138,1.61e-111,321,54.138
BAB_RS19130,CC_1196,1.26e-64,192,63.758,9.6e-65,192,63.758
BAB_RS19135,CC_1549,5.38e-85,248,57.82,4.31e-85,248,57.82
BAB_RS19140,CC_1550,3.56e-88,254,64.324,2.93e-88,254,64.324
BAB_RS19145,CC_1552,3.3e-31,105,71.233,6.14e-32,106,67.073
BAB_RS19150,CC_1553,0,667,47.16,0,650,47.16
BAB_RS19155,CC_1555,3.76e-84,244,65.285,3.01e-84,244,65.285
BAB_RS19160,CC_0752,1.15e-28,105,35.354,7.86e-29,105,35.354
BAB_RS19185,CC_1558,1.07e-59,177,64.885,8.45e-60,177,64.885
BAB_RS19190,CC_1559,8.21e-75,226,46.124,7.04e-75,226,46.124
BAB_RS19195,CC_1560,7.68e-51,162,47.945,5.75e-61,188,47.945
BAB_RS19200,CC_1562,3.38e-117,338,54.369,2.87e-117,338,54.369
BAB_RS19205,CC_1564,3.67e-51,164,39.344,8.71e-57,178,40.984
BAB_RS19215,CC_1451,1.73e-84,248,63.776,1.67e-84,248,63.776
BAB_RS19220,CC_0385,5.5e-42,142,34,4e-42,142,34
BAB_RS19225,CC_0388,0,562,63.801,0,562,63.801
BAB_RS19245,CC_3382,1.99e-15,65.9,38.462,1.54e-15,65.9,38.462
BAB_RS19265,CC_0460,7.66e-126,372,44.2,1.27e-129,382,44.95
BAB_RS19270,CC_1541,3.41e-43,158,29.478,2.64e-43,158,29.478
BAB_RS19275,CC_0254,1.2e-58,187,38.047,3.74e-56,180,38.047
BAB_RS19285,CC_1685,9.85e-86,254,55.039,7.31e-86,254,55.039
BAB_RS19290,CC_1686,1.18e-106,312,52.584,9.1e-107,312,52.584
BAB_RS19300,CC_1689,3.32e-63,224,25.992,2.7e-63,224,25.992
BAB_RS19305,CC_1690,2.67e-46,159,29.155,4.47e-42,147,29.155
BAB_RS19310,CC_1691,8e-21,90.1,24.928,4.29e-24,99.4,25.215
BAB_RS19315,CC_1692,9.13e-163,467,55.694,2.3e-165,474,55.694
BAB_RS19320,CC_1693,4.38e-43,137,43.243,3.57e-43,137,43.243
BAB_RS19330,CC_1698,0,542,47.573,0,565,47.504
BAB_RS19340,CC_1699,5.68e-65,191,68.613,4.48e-65,191,68.613
BAB_RS19350,CC_0016,2.64e-39,127,40.667,1.93e-39,127,40.667
BAB_RS19360,CC_2908,1.49e-25,95.1,39.024,1.9e-22,87,39.524
BAB_RS19365,CC_2881,0,746,58.529,0,759,58.529
BAB_RS19370,CC_0417,9.21e-86,253,54.839,1.62e-91,268,54.839
BAB_RS19380,CC_0147,1.54e-21,84.7,38.674,1.17e-27,100,38.674
BAB_RS19385,CC_0030,3.09e-22,88.6,31.25,2.02e-22,88.6,31.25
BAB_RS19395,CC_1096,1.68e-44,149,35.547,1.26e-44,149,35.547
