C_crescentus,O_anthropi,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
CC_0080,OANT_RS20800,0,703,57.119,0,680,57.119
CC_0081,OANT_RS10450,4.28e-23,85.9,41.593,2.75e-23,85.9,41.593
CC_0082,OANT_RS20785,9.97e-68,204,50.459,8.1e-68,204,50.459
CC_0084,OANT_RS20485,0,597,54.891,0,602,54.448
CC_0085,OANT_RS00335,1.13e-21,95.5,28.289,8.98e-22,95.5,28.289
CC_0086,OANT_RS05625,0,699,66.919,0,679,66.919
CC_0088,OANT_RS05610,0,1194,44.949,0,1202,44.278
CC_0090,OANT_RS13990,0,548,59.834,0,514,59.381
CC_0091,OANT_RS19735,4.28e-180,534,40.344,0,537,40.344
CC_0092,OANT_RS22775,1.7e-109,319,49.841,1.36e-109,319,49.841
CC_0093,OANT_RS13805,1.08e-27,106,28.92,2.41e-29,110,28.92
CC_0094,OANT_RS10720,2.7e-45,151,37.5,1.79e-45,151,37.5
CC_0095,OANT_RS21865,2.64e-18,80.1,34.091,1.68e-18,80.1,34.091
CC_0100,OANT_RS05630,1.89e-43,160,30.693,1.1e-45,166,31.287
CC_0101,OANT_RS12345,7.71e-89,259,61.972,6.12e-89,259,61.972
CC_0102,OANT_RS05635,1.06e-91,282,41.593,9.19e-92,282,41.593
CC_0104,OANT_RS22725,3.04e-134,401,44.336,8.14e-134,399,44.51
CC_0105,OANT_RS04065,1.24e-64,198,50,1.02e-64,198,50
CC_0106,OANT_RS11330,2.67e-22,88.2,33.962,6.14e-23,89.4,34.906
CC_0107,OANT_RS04945,5.24e-107,319,44.903,6.84e-110,326,44.903
CC_0108,OANT_RS17020,6.91e-25,84.7,72.222,5.43e-25,84.7,72.222
CC_0109,OANT_RS17015,1.24e-58,182,50.885,7.08e-67,203,50.885
CC_0110,OANT_RS17010,6.78e-87,260,48.667,2.66e-82,248,47
CC_0111,OANT_RS17005,2.67e-45,144,43.59,2.19e-45,144,43.59
CC_0117,OANT_RS06300,0,571,63.288,0,571,63.288
CC_0118,OANT_RS18820,0,686,56.343,0,671,56.343
CC_0119,OANT_RS07185,3.33e-14,70.9,26.455,1.83e-14,70.1,27.027
CC_0123,OANT_RS00470,7.47e-24,87,35.833,1.86e-21,80.5,35.833
CC_0124,OANT_RS16075,3.69e-74,224,50.988,2.35e-76,229,50.988
CC_0129,OANT_RS00440,0,653,79.208,0,653,79.208
CC_0131,OANT_RS09415,0,650,51.208,0,650,51.208
CC_0134,OANT_RS00460,1.24e-168,476,60,1e-168,476,60
CC_0140,OANT_RS04045,0,598,61.4,0,562,61.4
CC_0141,OANT_RS04050,4.24e-128,365,56.55,3.33e-128,365,56.55
CC_0143,OANT_RS00950,5.33e-19,73.9,40.87,5.19e-16,66.2,40.87
CC_0144,OANT_RS00945,1.71e-70,217,49.462,9.63e-72,220,49.462
CC_0145,OANT_RS00940,1.1e-98,296,44.591,9.1e-96,289,44.591
CC_0146,OANT_RS00935,2.47e-57,177,49.239,2.23e-57,177,49.239
CC_0147,OANT_RS13410,2.31e-29,105,39.779,2.12e-23,89.7,39.779
CC_0152,OANT_RS00925,9.58e-109,310,63.713,7.64e-109,310,63.713
CC_0153,OANT_RS00920,6.18e-123,355,51.268,4.9e-123,355,51.268
CC_0154,OANT_RS00915,1.43e-41,137,45.223,2.03e-42,139,45
CC_0156,OANT_RS00030,1.08e-140,402,52.957,1.92e-141,404,52.957
CC_0159,OANT_RS00035,8.86e-74,232,44.241,3.04e-81,251,44.241
CC_0160,OANT_RS00705,0,1030,65.153,0,1028,65.153
CC_0163,OANT_RS22020,1.02e-15,76.3,24.147,1.38e-15,75.9,24.147
CC_0164,OANT_RS17440,1.3e-48,180,26.205,6.38e-46,172,26.094
CC_0167,OANT_RS06980,8.46e-27,100,38.994,4.55e-27,100,38.994
CC_0168,OANT_RS15565,1.21e-41,140,34.894,8.75e-42,140,34.894
CC_0169,OANT_RS13000,9.03e-37,124,40.854,6.38e-37,124,40.854
CC_0186,OANT_RS19475,1.8e-139,404,52.86,7.51e-133,386,52.86
CC_0187,OANT_RS08430,1.17e-50,170,35.78,1.06e-54,180,35.866
CC_0188,OANT_RS09480,5.15e-40,147,37.449,1.14e-39,147,37.449
CC_0190,OANT_RS08615,9.96e-31,105,42.5,6.74e-31,105,42.5
CC_0191,OANT_RS05590,1.03e-44,147,47.468,1.41e-44,147,47.468
CC_0193,OANT_RS17025,9.89e-151,426,61.345,9.43e-146,414,60.784
CC_0194,OANT_RS00445,2.98e-20,75.5,39.362,1.34e-15,63.5,39.362
CC_0195,OANT_RS17080,7.52e-89,257,61.5,5.97e-89,257,61.5
CC_0196,OANT_RS04895,0,640,67.591,0,638,67.591
CC_0197,OANT_RS04890,5.63e-52,158,64.655,1.29e-52,160,64.655
CC_0198,OANT_RS04880,1.56e-94,275,59.111,1.24e-94,275,59.111
CC_0199,OANT_RS15675,1.13e-09,58.2,27.966,1.38e-10,60.8,27.966
CC_0200,OANT_RS19570,1.46e-30,115,30.462,1.31e-30,115,30.462
CC_0201,OANT_RS10320,1.19e-46,151,51.389,7e-53,167,51.389
CC_0204,OANT_RS21460,5.29e-130,392,41.623,4.5e-118,361,42.623
CC_0211,OANT_RS05425,1.22e-41,147,29.94,1.79e-39,140,28.743
CC_0213,OANT_RS09355,2.8e-38,127,38.728,3.27e-34,116,38.728
CC_0217,OANT_RS16810,4.76e-29,119,31.209,2.16e-22,98.6,29.353
CC_0222,OANT_RS01945,1.16e-172,496,51.167,4.83e-163,472,51.167
CC_0226,OANT_RS08405,1.97e-31,104,57.647,1e-31,104,57.647
CC_0227,OANT_RS15720,1.82e-50,158,45.161,1.44e-50,158,45.161
CC_0230,OANT_RS15715,4.44e-94,291,58.403,3.23e-95,294,51.178
CC_0231,OANT_RS15710,7.45e-48,150,54.167,6.3e-39,127,54.615
CC_0237,OANT_RS04280,1.48e-111,317,66.094,1.2e-111,317,66.094
CC_0238,OANT_RS04275,1.25e-118,360,42.171,1.41e-118,359,42.171
CC_0239,OANT_RS04270,2.18e-13,60.8,38.525,1.93e-13,60.8,38.525
CC_0240,OANT_RS04265,2.78e-59,177,66.418,2.01e-59,177,66.418
CC_0241,OANT_RS04260,4.26e-31,102,58.14,3.83e-31,102,58.14
CC_0245,OANT_RS00480,3.65e-34,110,54.639,2.97e-34,110,54.639
CC_0247,OANT_RS00760,7.09e-80,233,69.364,1.08e-66,199,70.886
CC_0248,OANT_RS00750,8.04e-93,285,42.317,3.23e-92,283,43.855
CC_0251,OANT_RS04170,4.98e-34,120,33.484,4.2e-34,120,33.484
CC_0252,OANT_RS00665,1.68e-169,500,44.613,2.14e-166,492,44.613
CC_0253,OANT_RS17040,2.64e-175,487,70.554,2.12e-175,487,70.554
CC_0254,OANT_RS13530,8.39e-54,175,38.305,4.8e-56,180,38.305
CC_0256,OANT_RS05550,7.53e-28,106,31.944,3.35e-24,96.3,31.944
CC_0257,OANT_RS04250,0,686,72.668,0,686,72.668
CC_0264,OANT_RS13780,3.37e-131,387,45.868,2.78e-131,387,45.868
CC_0266,OANT_RS00105,6.54e-63,199,42.532,1.81e-66,208,42.532
CC_0267,OANT_RS00115,3.62e-162,474,47.069,3.58e-147,436,58.684
CC_0268,OANT_RS00120,1.52e-18,71.6,43.878,1.27e-18,71.6,43.878
CC_0269,OANT_RS00125,2.79e-60,182,60.403,2.93e-60,182,60.403
CC_0272,OANT_RS06940,3.07e-65,195,55.921,2.47e-65,195,55.921
CC_0275,OANT_RS06970,1.09e-113,334,48.477,5.71e-107,317,48.477
CC_0278,OANT_RS06950,1.81e-101,293,60.081,1.47e-101,293,60.081
CC_0279,OANT_RS06945,4.81e-110,319,53.846,3.81e-110,319,53.846
CC_0281,OANT_RS06995,6.55e-135,380,70.213,1.16e-125,356,70.213
CC_0282,OANT_RS07010,4.87e-56,175,45.495,1.19e-60,187,45.495
CC_0283,OANT_RS07015,6.63e-104,303,56.552,6.06e-104,303,56.552
CC_0286,OANT_RS00610,2.08e-139,396,61.25,7.19e-139,395,61.514
CC_0289,OANT_RS02000,4.19e-78,247,43.251,6.17e-78,246,43.251
CC_0290,OANT_RS03980,1.86e-124,369,44.423,1.46e-118,353,44.423
CC_0291,OANT_RS03975,1.45e-148,427,52.262,1.17e-148,427,52.262
CC_0292,OANT_RS03970,9.46e-137,384,75.2,3.4e-136,382,75.2
CC_0293,OANT_RS03965,6.05e-77,229,50.442,5.03e-77,229,50.442
CC_0294,OANT_RS03960,1.52e-100,288,63.839,1.2e-100,288,63.839
CC_0297,OANT_RS02755,1.37e-152,436,53.774,6.15e-152,434,53.774
CC_0301,OANT_RS15770,3.14e-51,170,35.207,2.55e-51,170,35.207
CC_0302,OANT_RS15765,1.84e-74,236,36.603,4.24e-72,230,37.772
CC_0303,OANT_RS16690,1.44e-45,156,34.256,2.86e-48,163,34.256
CC_0304,OANT_RS15760,1.74e-17,76.3,30.093,2.76e-20,84,32.716
CC_0305,OANT_RS06870,1.06e-124,378,37.716,8.47e-125,378,37.716
CC_0306,OANT_RS00230,2.93e-15,68.9,42.157,9.91e-17,72.4,40.741
CC_0307,OANT_RS15755,8.67e-32,103,67.647,7.74e-32,103,67.647
CC_0308,OANT_RS15750,2.17e-41,140,39.08,1.06e-39,135,38.077
CC_0309,OANT_RS15745,1.1e-112,336,45.538,1.52e-105,317,44.811
CC_0313,OANT_RS16125,0,570,55.221,0,570,55.221
CC_0314,OANT_RS05465,3.69e-130,375,59.341,2.51e-125,363,59.341
CC_0315,OANT_RS05460,1.2e-145,412,69.782,6.65e-141,400,69.782
CC_0317,OANT_RS05450,1.01e-24,93.6,36.184,1.05e-24,93.6,36.184
CC_0318,OANT_RS05445,1.55e-44,136,73.034,1.24e-44,136,73.034
CC_0319,OANT_RS05440,8.72e-31,105,53.333,1.15e-31,107,54.455
CC_0321,OANT_RS07090,5.52e-141,403,57.592,3.07e-135,388,56.579
CC_0323,OANT_RS07085,1.87e-69,219,40.491,1.26e-69,219,40.491
CC_0325,OANT_RS05825,9.69e-48,155,43.814,7.43e-47,152,49.045
CC_0327,OANT_RS17420,1.2e-08,48.1,36.364,2.07e-09,48.5,36.364
CC_0328,OANT_RS21935,8.45e-20,82.8,30.04,2.18e-20,84.3,30.04
CC_0329,OANT_RS21930,8.67e-31,110,39.011,5.27e-30,108,39.011
CC_0337,OANT_RS04820,0,570,72.796,0,570,72.796
CC_0338,OANT_RS04825,2.09e-165,458,81,2.02e-175,483,81
CC_0339,OANT_RS04830,0,1324,64.048,0,1313,63.948
CC_0340,OANT_RS04835,1.43e-163,462,62.899,1.15e-160,455,63.3
CC_0341,OANT_RS19605,3.67e-13,66.2,30.994,2.65e-13,66.2,30.994
CC_0342,OANT_RS04855,0,573,63.203,0,560,63.203
CC_0344,OANT_RS04870,4.11e-80,243,47.987,3.39e-80,243,47.987
CC_0346,OANT_RS05690,0,666,49.237,0,650,49.237
CC_0347,OANT_RS06165,2.09e-93,275,62.934,7.67e-106,305,62.977
CC_0351,OANT_RS15690,3.21e-15,70.9,28.87,3.67e-15,70.5,28.87
CC_0357,OANT_RS21565,3.9e-16,68.2,36.434,2.4e-13,60.5,35.714
CC_0360,OANT_RS21890,4.88e-41,147,32.086,3.5e-41,147,32.086
CC_0361,OANT_RS11350,6.07e-60,188,42.292,5.04e-60,188,42.292
CC_0362,OANT_RS11345,1.18e-12,64.7,25.781,8e-13,65.1,25.833
CC_0363,OANT_RS11340,4.05e-47,156,50,9.22e-42,142,45.312
CC_0364,OANT_RS17335,1.51e-99,301,41.628,2.91e-96,293,41.487
CC_0365,OANT_RS02630,2.6e-30,105,42.949,2.44e-15,66.6,47.115
CC_0366,OANT_RS02625,7.61e-28,100,38.125,3.5e-15,67.4,38.125
CC_0367,OANT_RS02620,1.71e-18,69.3,60.656,2.58e-24,84,60.811
CC_0368,OANT_RS02615,6.74e-77,230,51.807,5.29e-77,230,51.807
CC_0372,OANT_RS09775,1.17e-80,241,50.82,1.67e-81,243,50.195
CC_0373,OANT_RS03185,0,836,47.256,0,748,47.526
CC_0375,OANT_RS03180,3.28e-37,126,37.725,4.37e-37,125,37.725
CC_0376,OANT_RS03175,1.04e-12,60.5,32.414,8.13e-13,60.5,32.414
CC_0377,OANT_RS03155,1.13e-106,314,49.854,6.94e-97,289,50.146
CC_0378,OANT_RS03145,5.61e-176,491,64.205,4.71e-176,491,64.205
CC_0379,OANT_RS02645,1.84e-46,150,49.735,8.84e-50,158,49.735
CC_0382,OANT_RS15610,3.55e-51,161,45.355,3.12e-51,161,45.355
CC_0385,OANT_RS13600,1.99e-39,136,32.794,1.91e-39,136,32.794
CC_0388,OANT_RS13595,0,567,63.122,0,567,63.122
CC_0396,OANT_RS05725,7.32e-10,51.2,29.921,5.75e-10,51.2,29.921
CC_0397,OANT_RS02745,2.5e-61,191,40.964,3.49e-60,187,40.964
CC_0401,OANT_RS11665,4.52e-20,76.6,39.286,6.63e-17,68.2,39.286
CC_0402,OANT_RS14800,9.1e-14,62.8,33.835,7.89e-14,62.8,33.835
CC_0403,OANT_RS05060,5.33e-118,348,46.747,3.94e-113,335,46.747
CC_0405,OANT_RS08360,3.73e-35,118,42.405,6.54e-32,110,42.405
CC_0406,OANT_RS08385,1.38e-57,177,56,1.29e-57,177,56
CC_0407,OANT_RS08390,6.7e-52,164,48.352,5.12e-52,164,48.352
CC_0408,OANT_RS08395,2.47e-95,289,41.505,7.86e-99,298,41.505
CC_0414,OANT_RS08820,1.03e-55,171,58.389,2.21e-55,170,58.389
CC_0417,OANT_RS13430,4.89e-94,275,54.435,5.83e-88,259,54.435
CC_0418,OANT_RS08345,5.5e-35,118,44.295,3.53e-35,118,44.295
CC_0419,OANT_RS19535,0,520,54.927,0,520,54.927
CC_0424,OANT_RS12260,1.61e-62,187,57.047,1.24e-62,187,57.047
CC_0425,OANT_RS00145,5.14e-10,57.8,30.252,1.91e-09,55.5,28.992
CC_0426,OANT_RS22045,3.54e-15,74.7,24.242,2.63e-15,74.7,24.242
CC_0443,OANT_RS07515,1.11e-96,290,44.503,3.13e-94,284,44.503
CC_0444,OANT_RS07510,1.72e-86,262,45.294,1.76e-80,246,45.294
CC_0448,OANT_RS21205,1.39e-100,324,35.41,1.38e-97,315,35.061
CC_0450,OANT_RS02685,1.28e-159,452,61.458,8.84e-159,450,62.772
CC_0453,OANT_RS06365,1.24e-103,305,52.454,3.47e-97,288,52.454
CC_0457,OANT_RS11190,2.39e-50,154,63.2,1.94e-50,154,63.2
CC_0458,OANT_RS07005,2.7e-102,298,59.677,2.22e-102,298,59.677
CC_0459,OANT_RS11185,3.05e-70,211,51.196,4.07e-75,223,51.196
CC_0460,OANT_RS13545,2.71e-135,396,46.535,1.43e-132,389,46.535
CC_0462,OANT_RS11180,8.06e-48,149,49.275,2.49e-40,129,49.275
CC_0463,OANT_RS11175,3.58e-19,72.8,52.459,4.03e-19,72.8,52.459
CC_0464,OANT_RS11165,0,785,57.645,0,781,57.645
CC_0465,OANT_RS17765,1.12e-15,74.7,28.458,2.18e-15,74.7,28.458
CC_0467,OANT_RS00215,2.89e-62,196,41.392,2.21e-62,196,41.392
CC_0469,OANT_RS08920,6.22e-59,184,45.852,1.19e-60,188,45.852
CC_0471,OANT_RS08435,9.72e-49,152,47.26,7.7e-49,152,47.26
CC_0472,OANT_RS08450,2.54e-64,193,51.667,7.41e-56,171,51.667
CC_0473,OANT_RS08455,0,538,64.583,0,559,64.583
CC_0474,OANT_RS08460,1.94e-68,211,49.632,6.83e-77,233,49.632
CC_0479,OANT_RS08480,7.07e-171,478,65.489,4.35e-173,483,65.489
CC_0481,OANT_RS20550,1.75e-41,141,39.608,1.46e-41,141,39.608
CC_0484,OANT_RS08485,3.37e-55,173,47.15,1.89e-55,174,47.15
CC_0485,OANT_RS08490,2.19e-46,149,41.53,2.8e-47,151,40.957
CC_0487,OANT_RS08505,6.36e-156,436,69.231,5.04e-156,436,69.231
CC_0490,OANT_RS08520,2.02e-70,214,44.715,2.26e-72,219,44.269
CC_0491,OANT_RS08525,1.5e-82,253,42.857,1.16e-82,253,42.857
CC_0492,OANT_RS08530,6.24e-73,223,42.321,3.99e-77,234,42.321
CC_0493,OANT_RS08540,9.66e-37,122,33.987,7.61e-37,122,33.987
CC_0494,OANT_RS20445,6.41e-45,149,41.481,2.43e-44,148,40.892
CC_0496,OANT_RS10125,2.41e-55,169,50.581,1.92e-55,169,50.581
CC_0497,OANT_RS10130,4.21e-37,120,69.291,6.88e-38,122,64.567
CC_0499,OANT_RS02035,3.83e-12,64.3,26.012,2.38e-12,64.3,26.012
CC_0502,OANT_RS10135,0,2093,74.725,0,2093,74.725
CC_0503,OANT_RS10140,0,2039,71.439,0,2039,71.439
CC_0506,OANT_RS08415,6e-132,374,62.329,2.48e-122,349,62.329
CC_0510,OANT_RS05840,0,582,72.539,0,582,72.539
CC_0519,OANT_RS04780,4.26e-79,236,53.15,2.85e-79,236,53.15
CC_0520,OANT_RS05130,7.54e-59,186,42.683,5.48e-59,186,42.683
CC_0523,OANT_RS06830,7.01e-23,92,28.137,2.07e-22,90.5,28.346
CC_0526,OANT_RS11000,2.59e-17,72.4,32.215,2.02e-17,72.4,32.215
CC_0527,OANT_RS02125,8.4e-30,100,49.107,6.81e-30,100,49.107
CC_0528,OANT_RS02120,9.23e-118,342,52.478,3.38e-113,330,52.478
CC_0530,OANT_RS01800,3.54e-76,246,33.54,1.21e-84,268,33.747
CC_0536,OANT_RS18315,2.07e-70,216,49.791,1.41e-70,216,49.791
CC_0575,OANT_RS13415,2.15e-18,84,23.797,1.36e-18,84,23.797
CC_0576,OANT_RS15955,1.18e-70,218,48.333,9.93e-71,218,48.333
CC_0578,OANT_RS24395,3.11e-55,189,29.498,3.57e-51,178,29.498
CC_0580,OANT_RS17950,1.82e-39,129,43.709,1.48e-39,129,43.709
CC_0597,OANT_RS24140,8.51e-26,99.8,32.787,3.57e-26,99.8,32.787
CC_0598,OANT_RS24145,2.96e-18,79.7,28.889,2.39e-18,79.7,28.889
CC_0610,OANT_RS18120,1.05e-23,95.1,29.536,4.47e-27,103,29.536
CC_0611,OANT_RS18125,1.46e-56,179,39.147,1.2e-56,179,39.147
CC_0614,OANT_RS14985,3.69e-45,166,32.632,3.95e-41,154,32.632
CC_0617,OANT_RS13385,3.4e-24,105,24.052,5.16e-25,107,23.942
CC_0628,OANT_RS18000,1.58e-178,503,60.533,1.33e-178,503,60.533
CC_0634,OANT_RS14215,7.82e-72,217,43.515,6.16e-72,217,43.515
CC_0635,OANT_RS14220,2.74e-36,127,29.845,2.35e-36,127,29.845
CC_0637,OANT_RS16085,1.57e-21,90.9,31.39,1.23e-21,90.9,31.39
CC_0638,OANT_RS11020,8.49e-121,354,50.386,9.88e-116,341,50.386
CC_0639,OANT_RS16420,2.03e-24,88.2,41.538,1.57e-24,88.2,41.538
CC_0640,OANT_RS10120,2.81e-95,275,66.376,8.79e-94,271,66.376
CC_0641,OANT_RS10115,1.44e-67,198,63.83,1.14e-67,198,63.83
CC_0643,OANT_RS22430,3.16e-16,70.9,28.293,2.42e-16,70.9,28.293
CC_0645,OANT_RS05815,1.57e-26,96.3,40.146,1.01e-26,96.3,40.146
CC_0648,OANT_RS08810,4.37e-21,83.6,27.119,3.08e-21,83.6,27.119
CC_0653,OANT_RS05860,4.57e-72,213,60.947,3.88e-72,213,60.947
CC_0654,OANT_RS05855,2.4e-51,155,66.071,1.9e-51,155,66.071
CC_0656,OANT_RS05850,3.88e-17,68.2,46.341,4.1e-17,68.2,46.341
CC_0657,OANT_RS05845,0,635,46.684,0,635,46.684
CC_0658,OANT_RS19565,1.29e-52,185,29.889,2.75e-46,167,29.889
CC_0659,OANT_RS00985,3.05e-53,166,46.927,1.35e-44,143,46.927
CC_0661,OANT_RS04755,1.89e-33,108,54.545,1.6e-30,101,58.025
CC_0672,OANT_RS04740,0,655,55.829,0,660,55.868
CC_0683,OANT_RS11250,3.67e-39,142,29.201,2.86e-40,144,29.201
CC_0684,OANT_RS11255,1.14e-179,526,43.541,0,534,43.541
CC_0685,OANT_RS15665,0,772,77.083,0,791,77.099
CC_0686,OANT_RS15670,3.03e-49,148,75.532,2.47e-49,148,75.532
CC_0687,OANT_RS04935,3.78e-19,72,69.565,5.75e-19,72,69.565
CC_0691,OANT_RS21920,4.76e-25,95.1,34.054,4.11e-25,95.1,34.054
CC_0695,OANT_RS15780,0,630,54.046,0,630,54.046
CC_0700,OANT_RS16580,5.65e-25,91.7,40.58,3.77e-18,73.6,38.406
CC_0701,OANT_RS15695,0,1018,54.462,0,1028,54.462
CC_0703,OANT_RS15685,4.69e-74,228,41.86,3.93e-74,228,41.86
CC_0704,OANT_RS01665,3.32e-15,65.9,37.5,2.58e-15,65.9,37.5
CC_0705,OANT_RS15680,7.1e-75,229,50.41,5.04e-75,229,50.41
CC_0708,OANT_RS02495,1.99e-94,274,57.778,1.62e-94,274,57.778
CC_0709,OANT_RS02490,1.34e-53,174,56.522,1.6e-53,174,56.522
CC_0713,OANT_RS14315,1.05e-28,113,26.421,4.34e-26,105,26.421
CC_0715,OANT_RS05225,2.95e-157,437,71.972,2.36e-157,437,71.972
CC_0717,OANT_RS24460,9.62e-93,269,63.519,4.7e-93,270,63.519
CC_0721,OANT_RS06215,1.05e-55,172,41.398,8.27e-56,172,41.398
CC_0723,OANT_RS24150,3.5e-63,222,33.976,5.39e-63,222,33.976
CC_0726,OANT_RS05220,1.1e-137,389,68.932,8.54e-141,397,68.932
CC_0727,OANT_RS05215,4.11e-122,345,69.355,3.28e-122,345,69.355
CC_0729,OANT_RS05195,1.02e-72,215,61.421,2.75e-79,232,61.421
CC_0730,OANT_RS05190,2.64e-09,46.2,47.826,2.96e-08,43.1,48.718
CC_0733,OANT_RS17395,7.36e-10,53.5,38.272,5.69e-10,53.5,38.272
CC_0738,OANT_RS19590,8.99e-117,342,48.148,2.52e-111,328,47.989
CC_0741,OANT_RS17115,0,787,62.726,0,787,62.726
CC_0743,OANT_RS22085,2.06e-79,239,47.328,1.88e-76,232,47.328
CC_0744,OANT_RS22090,1.84e-46,143,62.185,1.49e-46,143,62.185
CC_0750,OANT_RS21755,7.36e-63,197,34.965,1.48e-57,183,34.965
CC_0752,OANT_RS13665,2.5e-31,112,37.234,2.3e-31,112,37.234
CC_0758,OANT_RS21275,3.72e-44,143,39.062,2.97e-44,143,39.062
CC_0759,OANT_RS21280,4.41e-35,134,35.458,2.73e-35,135,35.458
CC_0761,OANT_RS18290,5.25e-69,230,37.045,2.5e-57,198,36.971
CC_0762,OANT_RS18300,0,659,63.006,0,659,63.006
CC_0763,OANT_RS18305,3.27e-156,442,59.459,6.11e-150,426,59.459
CC_0766,OANT_RS07025,1.01e-71,216,57.353,1.24e-71,215,57.353
CC_0767,OANT_RS07030,8.18e-171,497,43.464,9.38e-168,489,44.046
CC_0768,OANT_RS07035,2.78e-09,49.7,36.429,1.77e-15,65.9,36.429
CC_0769,OANT_RS07040,2.32e-16,61.6,68.182,8.2e-12,50.1,68.182
CC_0771,OANT_RS14930,1.23e-15,73.6,26.636,7.31e-16,73.6,26.636
CC_0783,OANT_RS07300,1.34e-31,113,37.156,9.88e-32,114,36.697
CC_0784,OANT_RS07350,2.05e-58,180,50.259,2.9e-54,169,50.259
CC_0785,OANT_RS07345,4.81e-40,139,35.738,3.2e-42,145,35.88
CC_0790,OANT_RS18535,1.08e-29,111,29.655,8.38e-30,111,29.655
CC_0791,OANT_RS11070,6.53e-86,249,61.616,5.2e-86,249,61.616
CC_0804,OANT_RS19850,0,828,47.601,0,824,47.601
CC_0805,OANT_RS08310,8.85e-62,184,56.954,6.97e-62,184,56.954
CC_0806,OANT_RS18395,1.01e-46,166,30.238,1.58e-51,178,30.238
CC_0807,OANT_RS01980,0,940,47.505,0,919,47.89
